ID|YEAR|MONTH|DAY|HOUR|MINUTE|SECOND|LOCATION|TEMPERATURE|YEAR|MONTH|DAY|HOUR|MINUTE|SECOND|LOCATION|HUMIDITY
1724|2019|8|24|5|15|30|Norwood|13.26|2019|8|27|0|60|20|Norwood|34.310001
1725|2019|8|24|5|15|40|Norwood|14.39|2019|8|27|0|60|40|Norwood|35.330002
1726|2019|8|24|5|15|50|Norwood|14.4|2019|8|27|0|60|60|Norwood|34.84
1727|2019|8|24|5|15|60|Norwood|13.13|2019|8|27|2|0|0|Norwood|34.950001
1728|2019|8|24|5|30|0|Norwood|12.66|2019|8|27|2|0|20|Norwood|32.970001
1729|2019|8|24|5|30|10|Norwood|14.2|2019|8|27|2|0|40|Norwood|32.91
1730|2019|8|24|5|30|20|Norwood|13.11|2019|8|27|2|0|60|Norwood|34.549999
1731|2019|8|24|5|30|30|Norwood|11.19|2019|8|27|2|30|0|Norwood|34.599998
1732|2019|8|24|5|30|40|Norwood|12.8|2019|8|27|2|30|20|Norwood|33.59
1733|2019|8|24|5|30|50|Norwood|12.06|2019|8|27|2|30|40|Norwood|34.509998
1734|2019|8|24|5|30|60|Norwood|11.6|2019|8|27|2|30|60|Norwood|32.93
1735|2019|8|24|5|45|0|Norwood|10.99|2019|8|27|2|60|0|Norwood|33.400002
1736|2019|8|24|5|45|10|Norwood|11.31|2019|8|27|2|60|20|Norwood|33.389999
1737|2019|8|24|5|45|20|Norwood|9.66|2019|8|27|2|60|40|Norwood|31.5
1738|2019|8|24|5|45|30|Norwood|8.59|2019|8|27|2|60|60|Norwood|32.860001
1739|2019|8|24|5|45|40|Norwood|9.66|2019|8|27|4|0|0|Norwood|34.200001
1740|2019|8|24|5|45|50|Norwood|10.95|2019|8|27|4|0|20|Norwood|32.310001
1741|2019|8|24|5|45|60|Norwood|10.48|2019|8|27|4|0|40|Norwood|33.66
1742|2019|8|24|5|60|0|Norwood|12.28|2019|8|27|4|0|60|Norwood|32.529999
1743|2019|8|24|5|60|10|Norwood|11.4|2019|8|27|4|30|0|Norwood|31.110001
1744|2019|8|24|5|60|20|Norwood|9.7|2019|8|27|4|30|20|Norwood|31.110001
1745|2019|8|24|5|60|30|Norwood|9.37|2019|8|27|4|30|40|Norwood|32.189999
1746|2019|8|24|5|60|40|Norwood|9.33|2019|8|27|4|30|60|Norwood|32.419998
1747|2019|8|24|5|60|50|Norwood|10.37|2019|8|27|4|60|0|Norwood|30.73
1748|2019|8|24|5|60|60|Norwood|10.04|2019|8|27|4|60|20|Norwood|32.040001
1749|2019|8|24|10|0|0|Norwood|11.37|2019|8|27|4|60|40|Norwood|33.040001
1750|2019|8|24|10|0|10|Norwood|10.51|2019|8|27|4|60|60|Norwood|31.48
1751|2019|8|24|10|0|20|Norwood|10.75|2019|8|27|6|0|0|Norwood|32.68
1752|2019|8|24|10|0|30|Norwood|12|2019|8|27|6|0|20|Norwood|32.389999
1753|2019|8|24|10|0|40|Norwood|10.8|2019|8|27|6|0|40|Norwood|31.68
1754|2019|8|24|10|0|50|Norwood|12.77|2019|8|27|6|0|60|Norwood|30.530001
1755|2019|8|24|10|0|60|Norwood|10.99|2019|8|27|6|30|0|Norwood|29.42
1756|2019|8|24|10|15|0|Norwood|9.17|2019|8|27|6|30|20|Norwood|29.93
1757|2019|8|24|10|15|10|Norwood|9.08|2019|8|27|6|30|40|Norwood|30.389999
1758|2019|8|24|10|15|20|Norwood|9.37|2019|8|27|6|30|60|Norwood|31.389999
1759|2019|8|24|10|15|30|Norwood|11.04|2019|8|27|6|60|0|Norwood|31.129999
1760|2019|8|24|10|15|40|Norwood|11.15|2019|8|27|6|60|20|Norwood|31.15
1761|2019|8|24|10|15|50|Norwood|11.59|2019|8|27|6|60|40|Norwood|32.57
1762|2019|8|24|10|15|60|Norwood|13.2|2019|8|27|6|60|60|Norwood|34.040001
1763|2019|8|24|10|30|0|Norwood|12.46|2019|8|27|8|0|0|Norwood|32.59
1764|2019|8|24|10|30|10|Norwood|10.66|2019|8|27|8|0|20|Norwood|30.950001
1765|2019|8|24|10|30|20|Norwood|12.39|2019|8|27|8|0|40|Norwood|30.299999
1766|2019|8|24|10|30|30|Norwood|10.97|2019|8|27|8|0|60|Norwood|29.370001
1767|2019|8|24|10|30|40|Norwood|12.91|2019|8|27|8|30|0|Norwood|30.040001
1768|2019|8|24|10|30|50|Norwood|11.5|2019|8|27|8|30|20|Norwood|31.57
1769|2019|8|24|10|30|60|Norwood|12.59|2019|8|27|8|30|40|Norwood|30.57
1770|2019|8|24|10|45|0|Norwood|13.7|2019|8|27|8|30|60|Norwood|30.33
1771|2019|8|24|10|45|10|Norwood|13.06|2019|8|27|8|60|0|Norwood|28.950001
1772|2019|8|24|10|45|20|Norwood|12.68|2019|8|27|8|60|20|Norwood|29.5
1773|2019|8|24|10|45|30|Norwood|13.6|2019|8|27|8|60|40|Norwood|30.440001
1774|2019|8|24|10|45|40|Norwood|15.3|2019|8|27|8|60|60|Norwood|29.73
1775|2019|8|24|10|45|50|Norwood|13.55|2019|8|27|10|0|0|Norwood|29.299999
1776|2019|8|24|10|45|60|Norwood|14.31|2019|8|27|10|0|20|Norwood|28.82
1777|2019|8|24|10|60|0|Norwood|12.51|2019|8|27|10|0|40|Norwood|27.799999
1778|2019|8|24|10|60|10|Norwood|12.17|2019|8|27|10|0|60|Norwood|27.42
1779|2019|8|24|10|60|20|Norwood|11.53|2019|8|27|10|30|0|Norwood|27.440001
1780|2019|8|24|10|60|30|Norwood|13.19|2019|8|27|10|30|20|Norwood|29.42
1781|2019|8|24|10|60|40|Norwood|11.51|2019|8|27|10|30|40|Norwood|29.200001
1782|2019|8|24|10|60|50|Norwood|10.77|2019|8|27|10|30|60|Norwood|27.73
1783|2019|8|24|10|60|60|Norwood|12.4|2019|8|27|10|60|0|Norwood|27.33
1784|2019|8|24|15|0|0|Norwood|11.66|2019|8|27|10|60|20|Norwood|29.040001
1785|2019|8|24|15|0|10|Norwood|12.53|2019|8|27|10|60|40|Norwood|28.200001
1786|2019|8|24|15|0|20|Norwood|12.51|2019|8|27|10|60|60|Norwood|27.57
1787|2019|8|24|15|0|30|Norwood|12.77|2019|8|27|12|0|0|Norwood|25.57
1788|2019|8|24|15|0|40|Norwood|14.31|2019|8|27|12|0|20|Norwood|27.17
1789|2019|8|24|15|0|50|Norwood|14.22|2019|8|27|12|0|40|Norwood|26.15
1790|2019|8|24|15|0|60|Norwood|16.129999|2019|8|27|12|0|60|Norwood|27.190001
1791|2019|8|24|15|15|0|Norwood|17.530001|2019|8|27|12|30|0|Norwood|28.57
1792|2019|8|24|15|15|10|Norwood|16.99|2019|8|27|12|30|20|Norwood|28.33
1793|2019|8|24|15|15|20|Norwood|15.39|2019|8|27|12|30|40|Norwood|30.309999
1794|2019|8|24|15|15|30|Norwood|16.190001|2019|8|27|12|30|60|Norwood|29
1795|2019|8|24|15|15|40|Norwood|15.02|2019|8|27|12|60|0|Norwood|27.709999
1796|2019|8|24|15|15|50|Norwood|13.42|2019|8|27|12|60|20|Norwood|29.17
1797|2019|8|24|15|15|60|Norwood|12.26|2019|8|27|12|60|40|Norwood|31.059999
1798|2019|8|24|15|30|0|Norwood|13.35|2019|8|27|12|60|60|Norwood|32.279999
1799|2019|8|24|15|30|10|Norwood|13.11|2019|8|27|14|0|0|Norwood|31.59
1800|2019|8|24|15|30|20|Norwood|13.68|2019|8|27|14|0|20|Norwood|32.459999
1801|2019|8|24|15|30|30|Norwood|12.48|2019|8|27|14|0|40|Norwood|31.02
1802|2019|8|24|15|30|40|Norwood|11.06|2019|8|27|14|0|60|Norwood|32.349998
1803|2019|8|24|15|30|50|Norwood|11.66|2019|8|27|14|30|0|Norwood|33.57
1804|2019|8|24|15|30|60|Norwood|11.68|2019|8|27|14|30|20|Norwood|33.709999
1805|2019|8|24|15|45|0|Norwood|13.02|2019|8|27|14|30|40|Norwood|34.330002
1806|2019|8|24|15|45|10|Norwood|13.99|2019|8|27|14|30|60|Norwood|34.279999
1807|2019|8|24|15|45|20|Norwood|13.7|2019|8|27|14|60|0|Norwood|32.400002
1808|2019|8|24|15|45|30|Norwood|12.77|2019|8|27|14|60|20|Norwood|31.950001
1809|2019|8|24|15|45|40|Norwood|13.28|2019|8|27|14|60|40|Norwood|32.77
1810|2019|8|24|15|45|50|Norwood|14.46|2019|8|27|14|60|60|Norwood|32.880001
1811|2019|8|24|15|45|60|Norwood|15.22|2019|8|27|16|0|0|Norwood|32.02
1812|2019|8|24|15|60|0|Norwood|15.6|2019|8|27|16|0|20|Norwood|31.99
1813|2019|8|24|15|60|10|Norwood|15.5|2019|8|27|16|0|40|Norwood|31.73
1814|2019|8|24|15|60|20|Norwood|14.99|2019|8|27|16|0|60|Norwood|32.389999
1815|2019|8|24|15|60|30|Norwood|13.97|2019|8|27|16|30|0|Norwood|31.26
1816|2019|8|24|15|60|40|Norwood|13.1|2019|8|27|16|30|20|Norwood|29.66
1817|2019|8|24|15|60|50|Norwood|13.24|2019|8|27|16|30|40|Norwood|31.549999
1818|2019|8|24|15|60|60|Norwood|13.42|2019|8|27|16|30|60|Norwood|33.220001
1819|2019|8|24|20|0|0|Norwood|12.99|2019|8|27|16|60|0|Norwood|32.349998
1820|2019|8|24|20|0|10|Norwood|14.35|2019|8|27|16|60|20|Norwood|31.950001
1821|2019|8|24|20|0|20|Norwood|15.4|2019|8|27|16|60|40|Norwood|31.02
1822|2019|8|24|20|0|30|Norwood|17.08|2019|8|27|16|60|60|Norwood|30.24
1823|2019|8|24|20|0|40|Norwood|16.700001|2019|8|27|18|0|0|Norwood|29.370001
1824|2019|8|24|20|0|50|Norwood|16.110001|2019|8|27|18|0|20|Norwood|28.51
1825|2019|8|24|20|0|60|Norwood|15.17|2019|8|27|18|0|40|Norwood|28.219999
1826|2019|8|24|20|15|0|Norwood|15.68|2019|8|27|18|0|60|Norwood|28.57
1827|2019|8|24|20|15|10|Norwood|14.88|2019|8|27|18|30|0|Norwood|29.1
1828|2019|8|24|20|15|20|Norwood|13.99|2019|8|27|18|30|20|Norwood|29.9
1829|2019|8|24|20|15|30|Norwood|14.39|2019|8|27|18|30|40|Norwood|29.91
1830|2019|8|24|20|15|40|Norwood|13.15|2019|8|27|18|30|60|Norwood|28.42
1831|2019|8|24|20|15|50|Norwood|11.22|2019|8|27|18|60|0|Norwood|28.370001
1832|2019|8|24|20|15|60|Norwood|13.22|2019|8|27|18|60|20|Norwood|28.51
1833|2019|8|24|20|30|0|Norwood|12.11|2019|8|27|18|60|40|Norwood|26.9
1834|2019|8|24|20|30|10|Norwood|11.04|2019|8|27|18|60|60|Norwood|26.440001
1835|2019|8|24|20|30|20|Norwood|12.68|2019|8|27|20|0|0|Norwood|27.6
1836|2019|8|24|20|30|30|Norwood|13.79|2019|8|27|20|0|20|Norwood|26.84
1837|2019|8|24|20|30|40|Norwood|12.53|2019|8|27|20|0|40|Norwood|26.110001
1838|2019|8|24|20|30|50|Norwood|10.7|2019|8|27|20|0|60|Norwood|27.4
1839|2019|8|24|20|30|60|Norwood|12.11|2019|8|27|20|30|0|Norwood|25.73
1840|2019|8|24|20|45|0|Norwood|11.62|2019|8|27|20|30|20|Norwood|25.709999
1841|2019|8|24|20|45|10|Norwood|13.39|2019|8|27|20|30|40|Norwood|26
1842|2019|8|24|20|45|20|Norwood|12.35|2019|8|27|20|30|60|Norwood|26.879999
1843|2019|8|24|20|45|30|Norwood|11.73|2019|8|27|20|60|0|Norwood|28.24
1844|2019|8|24|20|45|40|Norwood|12.08|2019|8|27|20|60|20|Norwood|27.370001
1845|2019|8|24|20|45|50|Norwood|12.15|2019|8|27|20|60|40|Norwood|27.190001
1846|2019|8|24|20|45|60|Norwood|10.64|2019|8|27|20|60|60|Norwood|25.370001
1847|2019|8|24|20|60|0|Norwood|10.51|2019|8|27|22|0|0|Norwood|24.08
1848|2019|8|24|20|60|10|Norwood|8.66|2019|8|27|22|0|20|Norwood|23.75
1849|2019|8|24|20|60|20|Norwood|9.82|2019|8|27|22|0|40|Norwood|23.91
1850|2019|8|24|20|60|30|Norwood|11.79|2019|8|27|22|0|60|Norwood|22.879999
1851|2019|8|24|20|60|40|Norwood|10.02|2019|8|27|22|30|0|Norwood|23.440001
1852|2019|8|24|20|60|50|Norwood|10.99|2019|8|27|22|30|20|Norwood|24.26
1853|2019|8|24|20|60|60|Norwood|11.3|2019|8|27|22|30|40|Norwood|22.42
1854|2019|8|24|25|0|0|Norwood|10.73|2019|8|27|22|30|60|Norwood|24.42
1855|2019|8|24|25|0|10|Norwood|11|2019|8|27|22|60|0|Norwood|25.129999
1856|2019|8|24|25|0|20|Norwood|12.33|2019|8|27|22|60|20|Norwood|24.26
1857|2019|8|24|25|0|30|Norwood|12.11|2019|8|27|22|60|40|Norwood|22.549999
1858|2019|8|24|25|0|40|Norwood|13.53|2019|8|27|22|60|60|Norwood|21.82
1859|2019|8|24|25|0|50|Norwood|15.42|2019|8|27|24|0|0|Norwood|21.35
1860|2019|8|24|25|0|60|Norwood|16.33|2019|8|27|24|0|20|Norwood|19.6
1861|2019|8|24|25|15|0|Norwood|18.17|2019|8|27|24|0|40|Norwood|19.190001
1862|2019|8|24|25|15|10|Norwood|16.66|2019|8|27|24|0|60|Norwood|18.9
1863|2019|8|24|25|15|20|Norwood|15.86|2019|8|27|24|30|0|Norwood|19.66
1864|2019|8|24|25|15|30|Norwood|16.66|2019|8|27|24|30|20|Norwood|19.309999
1865|2019|8|24|25|15|40|Norwood|15.13|2019|8|27|24|30|40|Norwood|20.700001
1866|2019|8|24|25|15|50|Norwood|15.08|2019|8|27|24|30|60|Norwood|19.370001
1867|2019|8|24|25|15|60|Norwood|14.06|2019|8|27|24|60|0|Norwood|17.57
1868|2019|8|24|25|30|0|Norwood|15.4|2019|8|27|24|60|20|Norwood|17.200001
1869|2019|8|24|25|30|10|Norwood|17.110001|2019|8|27|24|60|40|Norwood|15.5
1870|2019|8|24|25|30|20|Norwood|17.459999|2019|8|27|24|60|60|Norwood|13.6
1871|2019|8|24|25|30|30|Norwood|18.84|2019|8|28|0|0|0|Norwood|13.28
1872|2019|8|24|25|30|40|Norwood|17.370001|2019|8|28|0|0|20|Norwood|12.71
1873|2019|8|24|25|30|50|Norwood|17.190001|2019|8|28|0|0|40|Norwood|10.88
1874|2019|8|24|25|30|60|Norwood|16.02|2019|8|28|0|0|60|Norwood|10.55
1875|2019|8|24|25|45|0|Norwood|17.51|2019|8|28|0|30|0|Norwood|11.17
1876|2019|8|24|25|45|10|Norwood|16.08|2019|8|28|0|30|20|Norwood|12.13
1877|2019|8|24|25|45|20|Norwood|17.969999|2019|8|28|0|30|40|Norwood|13.46
1878|2019|8|24|25|45|30|Norwood|19.35|2019|8|28|0|30|60|Norwood|12.84
1879|2019|8|24|25|45|40|Norwood|21.24|2019|8|28|0|60|0|Norwood|14.55
1880|2019|8|24|25|45|50|Norwood|20.59|2019|8|28|0|60|20|Norwood|12.62
1881|2019|8|24|25|45|60|Norwood|21.5|2019|8|28|0|60|40|Norwood|13.08
1882|2019|8|24|25|60|0|Norwood|20.549999|2019|8|28|0|60|60|Norwood|13.24
1883|2019|8|24|25|60|10|Norwood|20.620001|2019|8|28|2|0|0|Norwood|12.91
1884|2019|8|24|25|60|20|Norwood|20.66|2019|8|28|2|0|20|Norwood|13.82
1885|2019|8|24|25|60|30|Norwood|18.73|2019|8|28|2|0|40|Norwood|14.11
1886|2019|8|24|25|60|40|Norwood|19.129999|2019|8|28|2|0|60|Norwood|12.53
1887|2019|8|24|25|60|50|Norwood|20.299999|2019|8|28|2|30|0|Norwood|12.79
1888|2019|8|24|25|60|60|Norwood|21.68|2019|8|28|2|30|20|Norwood|11.99
1889|2019|8|25|0|0|0|Norwood|22.57|2019|8|28|2|30|40|Norwood|11.1
1890|2019|8|25|0|0|10|Norwood|23.02|2019|8|28|2|30|60|Norwood|10.37
1891|2019|8|25|0|0|20|Norwood|21.190001|2019|8|28|2|60|0|Norwood|11.26
1892|2019|8|25|0|0|30|Norwood|19.33|2019|8|28|2|60|20|Norwood|12.33
1893|2019|8|25|0|0|40|Norwood|18.370001|2019|8|28|2|60|40|Norwood|12.88
1894|2019|8|25|0|0|50|Norwood|16.84|2019|8|28|2|60|60|Norwood|11.51
1895|2019|8|25|0|0|60|Norwood|17.860001|2019|8|28|4|0|0|Norwood|11.53
1896|2019|8|25|0|15|0|Norwood|15.88|2019|8|28|4|0|20|Norwood|13.2
1897|2019|8|25|0|15|10|Norwood|14|2019|8|28|4|0|40|Norwood|12.37
1898|2019|8|25|0|15|20|Norwood|15.17|2019|8|28|4|0|60|Norwood|10.84
1899|2019|8|25|0|15|30|Norwood|15.8|2019|8|28|4|30|0|Norwood|12.17
1900|2019|8|25|0|15|40|Norwood|14.55|2019|8|28|4|30|20|Norwood|11
1901|2019|8|25|0|15|50|Norwood|16.51|2019|8|28|4|30|40|Norwood|10.13
1902|2019|8|25|0|15|60|Norwood|15.1|2019|8|28|4|30|60|Norwood|10.33
1903|2019|8|25|0|30|0|Norwood|16.48|2019|8|28|4|60|0|Norwood|11.2
1904|2019|8|25|0|30|10|Norwood|17.129999|2019|8|28|4|60|20|Norwood|10.68
1905|2019|8|25|0|30|20|Norwood|18.99|2019|8|28|4|60|40|Norwood|11.31
1906|2019|8|25|0|30|30|Norwood|18.280001|2019|8|28|4|60|60|Norwood|12.35
1907|2019|8|25|0|30|40|Norwood|18.059999|2019|8|28|6|0|0|Norwood|13.6
1908|2019|8|25|0|30|50|Norwood|16.99|2019|8|28|6|0|20|Norwood|11.7
1909|2019|8|25|0|30|60|Norwood|18.68|2019|8|28|6|0|40|Norwood|12.06
1910|2019|8|25|0|45|0|Norwood|20.530001|2019|8|28|6|0|60|Norwood|12.22
1911|2019|8|25|0|45|10|Norwood|22.280001|2019|8|28|6|30|0|Norwood|13.2
1912|2019|8|25|0|45|20|Norwood|21.799999|2019|8|28|6|30|20|Norwood|14.44
1913|2019|8|25|0|45|30|Norwood|22.73|2019|8|28|6|30|40|Norwood|12.8
1914|2019|8|25|0|45|40|Norwood|22.309999|2019|8|28|6|30|60|Norwood|14.11
1915|2019|8|25|0|45|50|Norwood|21.440001|2019|8|28|6|60|0|Norwood|14.4
1916|2019|8|25|0|45|60|Norwood|20.9|2019|8|28|6|60|20|Norwood|16.190001
1917|2019|8|25|0|60|0|Norwood|19.48|2019|8|28|6|60|40|Norwood|15.75
1918|2019|8|25|0|60|10|Norwood|20.99|2019|8|28|6|60|60|Norwood|14.24
1919|2019|8|25|0|60|20|Norwood|20.4|2019|8|28|8|0|0|Norwood|14.37
1920|2019|8|25|0|60|30|Norwood|19.99|2019|8|28|8|0|20|Norwood|13.4
1921|2019|8|25|0|60|40|Norwood|20.389999|2019|8|28|8|0|40|Norwood|11.57
1922|2019|8|25|0|60|50|Norwood|19.26|2019|8|28|8|0|60|Norwood|11.8
1923|2019|8|25|0|60|60|Norwood|18.200001|2019|8|28|8|30|0|Norwood|10.88
1924|2019|8|25|5|0|0|Norwood|16.459999|2019|8|28|8|30|20|Norwood|9.99
1925|2019|8|25|5|0|10|Norwood|17.219999|2019|8|28|8|30|40|Norwood|11.33
1926|2019|8|25|5|0|20|Norwood|16.950001|2019|8|28|8|30|60|Norwood|9.68
1927|2019|8|25|5|0|30|Norwood|17.99|2019|8|28|8|60|0|Norwood|9.24
1928|2019|8|25|5|0|40|Norwood|16.15|2019|8|28|8|60|20|Norwood|11.1
1929|2019|8|25|5|0|50|Norwood|17.370001|2019|8|28|8|60|40|Norwood|9.33
1930|2019|8|25|5|0|60|Norwood|17.73|2019|8|28|8|60|60|Norwood|10.04
1931|2019|8|25|5|15|0|Norwood|19.389999|2019|8|28|10|0|0|Norwood|11.28
1932|2019|8|25|5|15|10|Norwood|20.059999|2019|8|28|10|0|20|Norwood|12.15
1933|2019|8|25|5|15|20|Norwood|19.02|2019|8|28|10|0|40|Norwood|10.2
1934|2019|8|25|5|15|30|Norwood|17.129999|2019|8|28|10|0|60|Norwood|11.31
1935|2019|8|25|5|15|40|Norwood|18.6|2019|8|28|10|30|0|Norwood|11.62
1936|2019|8|25|5|15|50|Norwood|18.299999|2019|8|28|10|30|20|Norwood|11.59
1937|2019|8|25|5|15|60|Norwood|17.969999|2019|8|28|10|30|40|Norwood|11.53
1938|2019|8|25|5|30|0|Norwood|16.969999|2019|8|28|10|30|60|Norwood|12.37
1939|2019|8|25|5|30|10|Norwood|16.879999|2019|8|28|10|60|0|Norwood|13.9
1940|2019|8|25|5|30|20|Norwood|18.48|2019|8|28|10|60|20|Norwood|15.6
1941|2019|8|25|5|30|30|Norwood|17.26|2019|8|28|10|60|40|Norwood|17.5
1942|2019|8|25|5|30|40|Norwood|17.26|2019|8|28|10|60|60|Norwood|18.860001
1943|2019|8|25|5|30|50|Norwood|17.059999|2019|8|28|12|0|0|Norwood|18.040001
1944|2019|8|25|5|30|60|Norwood|17.299999|2019|8|28|12|0|20|Norwood|16.280001
1945|2019|8|25|5|45|0|Norwood|19.08|2019|8|28|12|0|40|Norwood|15.4
1946|2019|8|25|5|45|10|Norwood|17.200001|2019|8|28|12|0|60|Norwood|16
1947|2019|8|25|5|45|20|Norwood|15.48|2019|8|28|12|30|0|Norwood|14.44
1948|2019|8|25|5|45|30|Norwood|17.02|2019|8|28|12|30|20|Norwood|13.35
1949|2019|8|25|5|45|40|Norwood|16.02|2019|8|28|12|30|40|Norwood|11.77
1950|2019|8|25|5|45|50|Norwood|16.549999|2019|8|28|12|30|60|Norwood|13.02
1951|2019|8|25|5|45|60|Norwood|16.459999|2019|8|28|12|60|0|Norwood|12.33
1952|2019|8|25|5|60|0|Norwood|15.3|2019|8|28|12|60|20|Norwood|13.68
1953|2019|8|25|5|60|10|Norwood|15.35|2019|8|28|12|60|40|Norwood|14.7
1954|2019|8|25|5|60|20|Norwood|17.129999|2019|8|28|12|60|60|Norwood|14.08
1955|2019|8|25|5|60|30|Norwood|15.51|2019|8|28|14|0|0|Norwood|14.95
1956|2019|8|25|5|60|40|Norwood|16.129999|2019|8|28|14|0|20|Norwood|15.51
1957|2019|8|25|5|60|50|Norwood|14.93|2019|8|28|14|0|40|Norwood|13.8
1958|2019|8|25|5|60|60|Norwood|16.110001|2019|8|28|14|0|60|Norwood|15.51
1959|2019|8|25|10|0|0|Norwood|17.26|2019|8|28|14|30|0|Norwood|15.04
1960|2019|8|25|10|0|10|Norwood|15.84|2019|8|28|14|30|20|Norwood|13.71
1961|2019|8|25|10|0|20|Norwood|15.73|2019|8|28|14|30|40|Norwood|13.28
1962|2019|8|25|10|0|30|Norwood|15.24|2019|8|28|14|30|60|Norwood|15.17
1963|2019|8|25|10|0|40|Norwood|17.059999|2019|8|28|14|60|0|Norwood|16.77
1964|2019|8|25|10|0|50|Norwood|15.51|2019|8|28|14|60|20|Norwood|15.79
1965|2019|8|25|10|0|60|Norwood|13.91|2019|8|28|14|60|40|Norwood|17.530001
1966|2019|8|25|10|15|0|Norwood|12.53|2019|8|28|14|60|60|Norwood|16.620001
1967|2019|8|25|10|15|10|Norwood|11.99|2019|8|28|16|0|0|Norwood|15.73
1968|2019|8|25|10|15|20|Norwood|13.62|2019|8|28|16|0|20|Norwood|14.19
1969|2019|8|25|10|15|30|Norwood|14.73|2019|8|28|16|0|40|Norwood|15.39
1970|2019|8|25|10|15|40|Norwood|15.88|2019|8|28|16|0|60|Norwood|14.4
1971|2019|8|25|10|15|50|Norwood|16.33|2019|8|28|16|30|0|Norwood|13.39
1972|2019|8|25|10|15|60|Norwood|17.040001|2019|8|28|16|30|20|Norwood|13.73
1973|2019|8|25|10|30|0|Norwood|16.309999|2019|8|28|16|30|40|Norwood|12.51
1974|2019|8|25|10|30|10|Norwood|17.110001|2019|8|28|16|30|60|Norwood|10.55
1975|2019|8|25|10|30|20|Norwood|15.26|2019|8|28|16|60|0|Norwood|9.91
1976|2019|8|25|10|30|30|Norwood|14.95|2019|8|28|16|60|20|Norwood|11.55
1977|2019|8|25|10|30|40|Norwood|16.700001|2019|8|28|16|60|40|Norwood|10.2
1978|2019|8|25|10|30|50|Norwood|18.370001|2019|8|28|16|60|60|Norwood|10.57
1979|2019|8|25|10|30|60|Norwood|18.700001|2019|8|28|18|0|0|Norwood|12.53
1980|2019|8|25|10|45|0|Norwood|20.459999|2019|8|28|18|0|20|Norwood|11.51
1981|2019|8|25|10|45|10|Norwood|18.77|2019|8|28|18|0|40|Norwood|12.39
1982|2019|8|25|10|45|20|Norwood|19.799999|2019|8|28|18|0|60|Norwood|12.17
1983|2019|8|25|10|45|30|Norwood|20.51|2019|8|28|18|30|0|Norwood|14.15
1984|2019|8|25|10|45|40|Norwood|21.9|2019|8|28|18|30|20|Norwood|13.13
1985|2019|8|25|10|45|50|Norwood|21.59|2019|8|28|18|30|40|Norwood|11.55
1986|2019|8|25|10|45|60|Norwood|22.549999|2019|8|28|18|30|60|Norwood|10.26
1987|2019|8|25|10|60|0|Norwood|22|2019|8|28|18|60|0|Norwood|12.19
1988|2019|8|25|10|60|10|Norwood|22.950001|2019|8|28|18|60|20|Norwood|14.13
1989|2019|8|25|10|60|20|Norwood|21.42|2019|8|28|18|60|40|Norwood|16
1990|2019|8|25|10|60|30|Norwood|20.530001|2019|8|28|18|60|60|Norwood|17.17
1991|2019|8|25|10|60|40|Norwood|20.620001|2019|8|28|20|0|0|Norwood|18.040001
1992|2019|8|25|10|60|50|Norwood|19.200001|2019|8|28|20|0|20|Norwood|16.059999
1993|2019|8|25|10|60|60|Norwood|20.99|2019|8|28|20|0|40|Norwood|16.84
1994|2019|8|25|15|0|0|Norwood|19.879999|2019|8|28|20|0|60|Norwood|15.22
1995|2019|8|25|15|0|10|Norwood|21.700001|2019|8|28|20|30|0|Norwood|16.73
1996|2019|8|25|15|0|20|Norwood|20.440001|2019|8|28|20|30|20|Norwood|15.95
1997|2019|8|25|15|0|30|Norwood|21.42|2019|8|28|20|30|40|Norwood|14.4
1998|2019|8|25|15|0|40|Norwood|19.42|2019|8|28|20|30|60|Norwood|13
1999|2019|8|25|15|0|50|Norwood|19.26|2019|8|28|20|60|0|Norwood|12.55
2000|2019|8|25|15|0|60|Norwood|20.440001|2019|8|28|20|60|20|Norwood|12.22
2001|2019|8|25|15|15|0|Norwood|19.02|2019|8|28|20|60|40|Norwood|11.02
2002|2019|8|25|15|15|10|Norwood|18.129999|2019|8|28|20|60|60|Norwood|11.97
2003|2019|8|25|15|15|20|Norwood|18.6|2019|8|28|22|0|0|Norwood|13.79
2004|2019|8|25|15|15|30|Norwood|17.93|2019|8|28|22|0|20|Norwood|15.4
2005|2019|8|25|15|15|40|Norwood|18.6|2019|8|28|22|0|40|Norwood|15.48
2006|2019|8|25|15|15|50|Norwood|18.15|2019|8|28|22|0|60|Norwood|16.370001
2007|2019|8|25|15|15|60|Norwood|16.77|2019|8|28|22|30|0|Norwood|18.110001
2008|2019|8|25|15|30|0|Norwood|18.549999|2019|8|28|22|30|20|Norwood|18.299999
2009|2019|8|25|15|30|10|Norwood|20.530001|2019|8|28|22|30|40|Norwood|16.700001
2010|2019|8|25|15|30|20|Norwood|18.950001|2019|8|28|22|30|60|Norwood|16.66
2011|2019|8|25|15|30|30|Norwood|18|2019|8|28|22|60|0|Norwood|17.059999
2012|2019|8|25|15|30|40|Norwood|17.639999|2019|8|28|22|60|20|Norwood|17.77
2013|2019|8|25|15|30|50|Norwood|18.5|2019|8|28|22|60|40|Norwood|15.82
2014|2019|8|25|15|30|60|Norwood|18.309999|2019|8|28|22|60|60|Norwood|15.35
2015|2019|8|25|15|45|0|Norwood|17.66|2019|8|28|24|0|0|Norwood|16.110001
2016|2019|8|25|15|45|10|Norwood|18.549999|2019|8|28|24|0|20|Norwood|15.24
