ID,YEAR,MONTH,DAY,HOUR,MINUTE,SECOND,LOCATION,HUMIDITY
1890,2019,6,31,0,0,17,Norwood,76.660004
1891,2019,6,31,0,0,34,Norwood,77.699997
1892,2019,6,31,0,0,51,Norwood,77.599998
1893,2019,6,31,0,0,68,Norwood,75.699997
1894,2019,6,31,0,46,0,Norwood,75.369995
1895,2019,6,31,0,46,17,Norwood,74.770004
1896,2019,6,31,0,46,34,Norwood,73.0
1897,2019,6,31,0,46,51,Norwood,72.220001
1898,2019,6,31,0,46,68,Norwood,70.599998
1899,2019,6,31,0,92,0,Norwood,69.599998
1900,2019,6,31,0,92,17,Norwood,68.729996
1901,2019,6,31,0,92,34,Norwood,67.169998
1902,2019,6,31,0,92,51,Norwood,66.300003
1903,2019,6,31,0,92,68,Norwood,66.190002
1904,2019,6,31,22,0,0,Norwood,64.389999
1905,2019,6,31,22,0,17,Norwood,65.370003
1906,2019,6,31,22,0,34,Norwood,64.729996
1907,2019,6,31,22,0,51,Norwood,65.860001
1908,2019,6,31,22,0,68,Norwood,66.099998
1909,2019,6,31,22,46,0,Norwood,66.620003
1910,2019,6,31,22,46,17,Norwood,64.729996
1911,2019,6,31,22,46,34,Norwood,64.589996
1912,2019,6,31,22,46,51,Norwood,65.57
1913,2019,6,31,22,46,68,Norwood,66.5
1914,2019,6,31,22,92,0,Norwood,67.879997
1915,2019,6,31,22,92,17,Norwood,68.080002
1916,2019,6,31,22,92,34,Norwood,67.479996
1917,2019,6,31,22,92,51,Norwood,68.790001
1918,2019,6,31,22,92,68,Norwood,69.040001
1919,2019,6,31,44,0,0,Norwood,68.110001
1920,2019,6,31,44,0,17,Norwood,69.82
1921,2019,6,31,44,0,34,Norwood,71.300003
1922,2019,6,31,44,0,51,Norwood,72.790001
1923,2019,6,31,44,0,68,Norwood,70.989998
1924,2019,6,31,44,46,0,Norwood,71.989998
1925,2019,6,31,44,46,17,Norwood,73.279999
1926,2019,6,31,44,46,34,Norwood,72.639999
1927,2019,6,31,44,46,51,Norwood,74.509995
1928,2019,6,31,44,46,68,Norwood,74.660004
1929,2019,6,31,44,92,0,Norwood,75.440002
1930,2019,6,31,44,92,17,Norwood,75.949997
1931,2019,6,31,44,92,34,Norwood,77.660004
1932,2019,6,31,44,92,51,Norwood,77.110001
1933,2019,6,31,44,92,68,Norwood,75.150002
1934,2019,7,1,0,0,0,Norwood,75.400002
1935,2019,7,1,0,0,17,Norwood,74.699997
1936,2019,7,1,0,0,34,Norwood,73.389999
1937,2019,7,1,0,0,51,Norwood,75.130005
1938,2019,7,1,0,0,68,Norwood,76.699997
1939,2019,7,1,0,46,0,Norwood,78.389999
1940,2019,7,1,0,46,17,Norwood,76.790001
1941,2019,7,1,0,46,34,Norwood,78.220001
1942,2019,7,1,0,46,51,Norwood,77.699997
1943,2019,7,1,0,46,68,Norwood,76.660004
1944,2019,7,1,0,92,0,Norwood,78.279999
1945,2019,7,1,0,92,17,Norwood,76.709999
1946,2019,7,1,0,92,34,Norwood,77.080002
1947,2019,7,1,0,92,51,Norwood,77.619995
1948,2019,7,1,0,92,68,Norwood,76.93
1949,2019,7,1,22,0,0,Norwood,75.400002
1950,2019,7,1,22,0,17,Norwood,77.130005
1951,2019,7,1,22,0,34,Norwood,78.059998
1952,2019,7,1,22,0,51,Norwood,78.419998
1953,2019,7,1,22,0,68,Norwood,79.440002
1954,2019,7,1,22,46,0,Norwood,78.639999
1955,2019,7,1,22,46,17,Norwood,77.0
1956,2019,7,1,22,46,34,Norwood,76.75
1957,2019,7,1,22,46,51,Norwood,75.75
1958,2019,7,1,22,46,68,Norwood,77.169998
1959,2019,7,1,22,92,0,Norwood,75.910004
1960,2019,7,1,22,92,17,Norwood,75.040001
1961,2019,7,1,22,92,34,Norwood,75.040001
1962,2019,7,1,22,92,51,Norwood,75.199997
1963,2019,7,1,22,92,68,Norwood,73.5
1964,2019,7,1,44,0,0,Norwood,74.599998
1965,2019,7,1,44,0,17,Norwood,76.300003
1966,2019,7,1,44,0,34,Norwood,78.020004
1967,2019,7,1,44,0,51,Norwood,77.800003
1968,2019,7,1,44,0,68,Norwood,78.5
1969,2019,7,1,44,46,0,Norwood,76.970001
1970,2019,7,1,44,46,17,Norwood,76.660004
1971,2019,7,1,44,46,34,Norwood,76.68
1972,2019,7,1,44,46,51,Norwood,77.349998
1973,2019,7,1,44,46,68,Norwood,76.5
1974,2019,7,1,44,92,0,Norwood,78.419998
1975,2019,7,1,44,92,17,Norwood,76.5
1976,2019,7,1,44,92,34,Norwood,76.300003
1977,2019,7,1,44,92,51,Norwood,74.419998
1978,2019,7,1,44,92,68,Norwood,75.619995
1979,2019,7,11,0,0,0,Norwood,77.080002
1980,2019,7,11,0,0,17,Norwood,77.040001
1981,2019,7,11,0,0,34,Norwood,77.349998
1982,2019,7,11,0,0,51,Norwood,77.800003
1983,2019,7,11,0,0,68,Norwood,77.729996
1984,2019,7,11,0,46,0,Norwood,77.770004
1985,2019,7,11,0,46,17,Norwood,76.839996
1986,2019,7,11,0,46,34,Norwood,75.099998
1987,2019,7,11,0,46,51,Norwood,76.729996
1988,2019,7,11,0,46,68,Norwood,76.240005
1989,2019,7,11,0,92,0,Norwood,77.309998
1990,2019,7,11,0,92,17,Norwood,77.199997
1991,2019,7,11,0,92,34,Norwood,76.040001
1992,2019,7,11,0,92,51,Norwood,75.080002
1993,2019,7,11,0,92,68,Norwood,76.220001
1994,2019,7,11,22,0,0,Norwood,75.110001
1995,2019,7,11,22,0,17,Norwood,73.150002
1996,2019,7,11,22,0,34,Norwood,73.0
1997,2019,7,11,22,0,51,Norwood,74.330002
1998,2019,7,11,22,0,68,Norwood,72.910004
1999,2019,7,11,22,46,0,Norwood,73.5
2000,2019,7,11,22,46,17,Norwood,73.699997
2001,2019,7,11,22,46,34,Norwood,74.990005
2002,2019,7,11,22,46,51,Norwood,75.970001
2003,2019,7,11,22,46,68,Norwood,74.389999
2004,2019,7,11,22,92,0,Norwood,74.400002
2005,2019,7,11,22,92,17,Norwood,73.020004
2006,2019,7,11,22,92,34,Norwood,71.75
2007,2019,7,11,22,92,51,Norwood,72.059998
2008,2019,7,11,22,92,68,Norwood,73.0
2009,2019,7,11,44,0,0,Norwood,72.059998
2010,2019,7,11,44,0,17,Norwood,71.419998
2011,2019,7,11,44,0,34,Norwood,72.770004
2012,2019,7,11,44,0,51,Norwood,71.370003
2013,2019,7,11,44,0,68,Norwood,71.949997
2014,2019,7,11,44,46,0,Norwood,70.099998
2015,2019,7,11,44,46,17,Norwood,69.599998
2016,2019,7,11,44,46,34,Norwood,71.110001
2017,2019,7,11,44,46,51,Norwood,72.059998
2018,2019,7,11,44,46,68,Norwood,70.279999
2019,2019,7,11,44,92,0,Norwood,68.910004
2020,2019,7,11,44,92,17,Norwood,69.309998
2021,2019,7,11,44,92,34,Norwood,69.57
2022,2019,7,11,44,92,51,Norwood,69.080002
2023,2019,7,11,44,92,68,Norwood,71.040001
2024,2019,7,21,0,0,0,Norwood,72.349998
2025,2019,7,21,0,0,17,Norwood,72.550003
2026,2019,7,21,0,0,34,Norwood,71.729996
2027,2019,7,21,0,0,51,Norwood,73.589996
2028,2019,7,21,0,0,68,Norwood,73.369995
2029,2019,7,21,0,46,0,Norwood,73.589996
2030,2019,7,21,0,46,17,Norwood,75.169998
2031,2019,7,21,0,46,34,Norwood,74.199997
2032,2019,7,21,0,46,51,Norwood,72.68
2033,2019,7,21,0,46,68,Norwood,72.619995
2034,2019,7,21,0,92,0,Norwood,74.349998
2035,2019,7,21,0,92,17,Norwood,74.479996
2036,2019,7,21,0,92,34,Norwood,75.259995
2037,2019,7,21,0,92,51,Norwood,76.860001
2038,2019,7,21,0,92,68,Norwood,75.199997
2039,2019,7,21,22,0,0,Norwood,74.389999
2040,2019,7,21,22,0,17,Norwood,74.040001
2041,2019,7,21,22,0,34,Norwood,75.589996
2042,2019,7,21,22,0,51,Norwood,77.419998
2043,2019,7,21,22,0,68,Norwood,79.279999
2044,2019,7,21,22,46,0,Norwood,79.110001
2045,2019,7,21,22,46,17,Norwood,79.220001
2046,2019,7,21,22,46,34,Norwood,78.68
2047,2019,7,21,22,46,51,Norwood,78.970001
2048,2019,7,21,22,46,68,Norwood,79.199997
2049,2019,7,21,22,92,0,Norwood,78.599998
2050,2019,7,21,22,92,17,Norwood,80.059998
2051,2019,7,21,22,92,34,Norwood,79.220001
2052,2019,7,21,22,92,51,Norwood,78.0
2053,2019,7,21,22,92,68,Norwood,77.82
2054,2019,7,21,44,0,0,Norwood,78.459999
2055,2019,7,21,44,0,17,Norwood,78.099998
2056,2019,7,21,44,0,34,Norwood,77.459999
2057,2019,7,21,44,0,51,Norwood,79.389999
2058,2019,7,21,44,0,68,Norwood,79.770004
2059,2019,7,21,44,46,0,Norwood,78.419998
2060,2019,7,21,44,46,17,Norwood,78.309998
2061,2019,7,21,44,46,34,Norwood,76.529999
2062,2019,7,21,44,46,51,Norwood,74.900002
2063,2019,7,21,44,46,68,Norwood,76.309998
2064,2019,7,21,44,92,0,Norwood,76.5
2065,2019,7,21,44,92,17,Norwood,76.509995
2066,2019,7,21,44,92,34,Norwood,77.130005
2067,2019,7,21,44,92,51,Norwood,76.419998
2068,2019,7,21,44,92,68,Norwood,75.220001
2069,2019,7,31,0,0,0,Norwood,73.619995
2070,2019,7,31,0,0,17,Norwood,74.900002
2071,2019,7,31,0,0,34,Norwood,74.150002
2072,2019,7,31,0,0,51,Norwood,72.309998
2073,2019,7,31,0,0,68,Norwood,70.770004
2074,2019,7,31,0,46,0,Norwood,69.879997
2075,2019,7,31,0,46,17,Norwood,68.589996
2076,2019,7,31,0,46,34,Norwood,68.099998
2077,2019,7,31,0,46,51,Norwood,66.150002
2078,2019,7,31,0,46,68,Norwood,66.910004
2079,2019,7,31,0,92,0,Norwood,66.510002
2080,2019,7,31,0,92,17,Norwood,68.309998
2081,2019,7,31,0,92,34,Norwood,67.190002
2082,2019,7,31,0,92,51,Norwood,68.040001
2083,2019,7,31,0,92,68,Norwood,67.699997
2084,2019,7,31,22,0,0,Norwood,66.5
2085,2019,7,31,22,0,17,Norwood,68.389999
2086,2019,7,31,22,0,34,Norwood,66.5
2087,2019,7,31,22,0,51,Norwood,68.220001
2088,2019,7,31,22,0,68,Norwood,69.57
2089,2019,7,31,22,46,0,Norwood,70.879997
2090,2019,7,31,22,46,17,Norwood,69.330002
2091,2019,7,31,22,46,34,Norwood,67.400002
2092,2019,7,31,22,46,51,Norwood,65.729996
2093,2019,7,31,22,46,68,Norwood,66.239998
2094,2019,7,31,22,92,0,Norwood,65.150002
2095,2019,7,31,22,92,17,Norwood,66.82
2096,2019,7,31,22,92,34,Norwood,68.309998
2097,2019,7,31,22,92,51,Norwood,67.419998
2098,2019,7,31,22,92,68,Norwood,69.309998
2099,2019,7,31,44,0,0,Norwood,71.040001
2100,2019,7,31,44,0,17,Norwood,70.479996
2101,2019,7,31,44,0,34,Norwood,68.82
2102,2019,7,31,44,0,51,Norwood,68.419998
2103,2019,7,31,44,0,68,Norwood,68.400002
2104,2019,7,31,44,46,0,Norwood,70.309998
2105,2019,7,31,44,46,17,Norwood,72.110001
2106,2019,7,31,44,46,34,Norwood,70.349998
2107,2019,7,31,44,46,51,Norwood,69.93
2108,2019,7,31,44,46,68,Norwood,70.040001
2109,2019,7,31,44,92,0,Norwood,71.459999
2110,2019,7,31,44,92,17,Norwood,71.080002
2111,2019,7,31,44,92,34,Norwood,73.080002
2112,2019,7,31,44,92,51,Norwood,73.400002
2113,2019,7,31,44,92,68,Norwood,74.699997
2114,2019,8,1,0,0,0,Norwood,74.880005
2115,2019,8,1,0,0,17,Norwood,76.599998
2116,2019,8,1,0,0,34,Norwood,76.839996
2117,2019,8,1,0,0,51,Norwood,77.309998
2118,2019,8,1,0,0,68,Norwood,77.990005
2119,2019,8,1,0,46,0,Norwood,79.839996
2120,2019,8,1,0,46,17,Norwood,79.529999
2121,2019,8,1,0,46,34,Norwood,78.059998
2122,2019,8,1,0,46,51,Norwood,77.860001
2123,2019,8,1,0,46,68,Norwood,79.729996
2124,2019,8,1,0,92,0,Norwood,80.099998
2125,2019,8,1,0,92,17,Norwood,78.130005
2126,2019,8,1,0,92,34,Norwood,78.619995
2127,2019,8,1,0,92,51,Norwood,78.080002
2128,2019,8,1,0,92,68,Norwood,78.5
2129,2019,8,1,22,0,0,Norwood,77.509995
2130,2019,8,1,22,0,17,Norwood,77.839996
2131,2019,8,1,22,0,34,Norwood,77.910004
2132,2019,8,1,22,0,51,Norwood,76.729996
2133,2019,8,1,22,0,68,Norwood,77.389999
2134,2019,8,1,22,46,0,Norwood,78.419998
2135,2019,8,1,22,46,17,Norwood,76.93
2136,2019,8,1,22,46,34,Norwood,76.349998
2137,2019,8,1,22,46,51,Norwood,76.0
2138,2019,8,1,22,46,68,Norwood,76.479996
2139,2019,8,1,22,92,0,Norwood,76.400002
2140,2019,8,1,22,92,17,Norwood,77.199997
2141,2019,8,1,22,92,34,Norwood,77.599998
2142,2019,8,1,22,92,51,Norwood,78.240005
2143,2019,8,1,22,92,68,Norwood,76.910004
2144,2019,8,1,44,0,0,Norwood,78.57
2145,2019,8,1,44,0,17,Norwood,79.550003
2146,2019,8,1,44,0,34,Norwood,78.389999
2147,2019,8,1,44,0,51,Norwood,79.099998
2148,2019,8,1,44,0,68,Norwood,78.509995
2149,2019,8,1,44,46,0,Norwood,77.099998
2150,2019,8,1,44,46,17,Norwood,76.550003
2151,2019,8,1,44,46,34,Norwood,77.080002
2152,2019,8,1,44,46,51,Norwood,76.0
2153,2019,8,1,44,46,68,Norwood,76.020004
2154,2019,8,1,44,92,0,Norwood,76.770004
2155,2019,8,1,44,92,17,Norwood,77.550003
2156,2019,8,1,44,92,34,Norwood,77.619995
2157,2019,8,1,44,92,51,Norwood,76.259995
2158,2019,8,1,44,92,68,Norwood,74.699997
2159,2019,8,11,0,0,0,Norwood,73.059998
2160,2019,8,11,0,0,17,Norwood,72.529999
2161,2019,8,11,0,0,34,Norwood,74.020004
2162,2019,8,11,0,0,51,Norwood,74.099998
2163,2019,8,11,0,0,68,Norwood,73.790001
2164,2019,8,11,0,46,0,Norwood,72.020004
2165,2019,8,11,0,46,17,Norwood,73.479996
2166,2019,8,11,0,46,34,Norwood,72.68
2167,2019,8,11,0,46,51,Norwood,72.080002
2168,2019,8,11,0,46,68,Norwood,73.93
2169,2019,8,11,0,92,0,Norwood,75.900002
2170,2019,8,11,0,92,17,Norwood,76.110001
2171,2019,8,11,0,92,34,Norwood,77.169998
2172,2019,8,11,0,92,51,Norwood,76.619995
2173,2019,8,11,0,92,68,Norwood,78.279999
2174,2019,8,11,22,0,0,Norwood,78.459999
2175,2019,8,11,22,0,17,Norwood,78.660004
2176,2019,8,11,22,0,34,Norwood,78.300003
2177,2019,8,11,22,0,51,Norwood,79.589996
2178,2019,8,11,22,0,68,Norwood,79.479996
2179,2019,8,11,22,46,0,Norwood,77.5
2180,2019,8,11,22,46,17,Norwood,79.349998
2181,2019,8,11,22,46,34,Norwood,77.440002
2182,2019,8,11,22,46,51,Norwood,78.199997
2183,2019,8,11,22,46,68,Norwood,76.479996
2184,2019,8,11,22,92,0,Norwood,75.57
2185,2019,8,11,22,92,17,Norwood,74.949997
2186,2019,8,11,22,92,34,Norwood,75.529999
2187,2019,8,11,22,92,51,Norwood,74.0
2188,2019,8,11,22,92,68,Norwood,72.479996
2189,2019,8,11,44,0,0,Norwood,73.309998
2190,2019,8,11,44,0,17,Norwood,71.529999
2191,2019,8,11,44,0,34,Norwood,71.279999
2192,2019,8,11,44,0,51,Norwood,70.879997
2193,2019,8,11,44,0,68,Norwood,71.57
2194,2019,8,11,44,46,0,Norwood,72.880005
2195,2019,8,11,44,46,17,Norwood,73.259995
2196,2019,8,11,44,46,34,Norwood,74.020004
2197,2019,8,11,44,46,51,Norwood,73.599998
2198,2019,8,11,44,46,68,Norwood,74.190002
2199,2019,8,11,44,92,0,Norwood,75.259995
2200,2019,8,11,44,92,17,Norwood,74.790001
2201,2019,8,11,44,92,34,Norwood,76.479996
2202,2019,8,11,44,92,51,Norwood,77.220001
2203,2019,8,11,44,92,68,Norwood,78.75
2204,2019,8,21,0,0,0,Norwood,77.619995
2205,2019,8,21,0,0,17,Norwood,77.839996
2206,2019,8,21,0,0,34,Norwood,78.839996
2207,2019,8,21,0,0,51,Norwood,79.309998
2208,2019,8,21,0,0,68,Norwood,78.910004
2209,2019,8,21,0,46,0,Norwood,80.199997
2210,2019,8,21,0,46,17,Norwood,79.990005
2211,2019,8,21,0,46,34,Norwood,79.910004
2212,2019,8,21,0,46,51,Norwood,79.279999
2213,2019,8,21,0,46,68,Norwood,77.880005
2214,2019,8,21,0,92,0,Norwood,77.349998
2215,2019,8,21,0,92,17,Norwood,75.660004
2216,2019,8,21,0,92,34,Norwood,75.729996
2217,2019,8,21,0,92,51,Norwood,75.400002
2218,2019,8,21,0,92,68,Norwood,73.839996
2219,2019,8,21,22,0,0,Norwood,74.0
2220,2019,8,21,22,0,17,Norwood,74.349998
2221,2019,8,21,22,0,34,Norwood,74.240005
2222,2019,8,21,22,0,51,Norwood,75.0
2223,2019,8,21,22,0,68,Norwood,76.5
2224,2019,8,21,22,46,0,Norwood,75.389999
2225,2019,8,21,22,46,17,Norwood,73.529999
2226,2019,8,21,22,46,34,Norwood,73.419998
2227,2019,8,21,22,46,51,Norwood,73.699997
2228,2019,8,21,22,46,68,Norwood,72.369995
2229,2019,8,21,22,92,0,Norwood,71.099998
2230,2019,8,21,22,92,17,Norwood,69.220001
2231,2019,8,21,22,92,34,Norwood,67.260002
2232,2019,8,21,22,92,51,Norwood,65.400002
2233,2019,8,21,22,92,68,Norwood,66.839996
2234,2019,8,21,44,0,0,Norwood,68.589996
2235,2019,8,21,44,0,17,Norwood,70.57
2236,2019,8,21,44,0,34,Norwood,68.82
2237,2019,8,21,44,0,51,Norwood,68.0
2238,2019,8,21,44,0,68,Norwood,69.199997
2239,2019,8,21,44,46,0,Norwood,67.349998
2240,2019,8,21,44,46,17,Norwood,67.440002
2241,2019,8,21,44,46,34,Norwood,65.57
2242,2019,8,21,44,46,51,Norwood,65.879997
2243,2019,8,21,44,46,68,Norwood,64.82
2244,2019,8,21,44,92,0,Norwood,64.550003
2245,2019,8,21,44,92,17,Norwood,66.550003
2246,2019,8,21,44,92,34,Norwood,65.709999
2247,2019,8,21,44,92,51,Norwood,65.770004
2248,2019,8,21,44,92,68,Norwood,66.199997
2249,2019,8,31,0,0,0,Norwood,65.989998
2250,2019,8,31,0,0,17,Norwood,66.68
2251,2019,8,31,0,0,34,Norwood,66.970001
2252,2019,8,31,0,0,51,Norwood,67.330002
2253,2019,8,31,0,0,68,Norwood,66.129997
2254,2019,8,31,0,46,0,Norwood,67.0
2255,2019,8,31,0,46,17,Norwood,66.459999
2256,2019,8,31,0,46,34,Norwood,64.660004
2257,2019,8,31,0,46,51,Norwood,65.589996
2258,2019,8,31,0,46,68,Norwood,66.279999
2259,2019,8,31,0,92,0,Norwood,66.279999
2260,2019,8,31,0,92,17,Norwood,67.75
2261,2019,8,31,0,92,34,Norwood,68.330002
2262,2019,8,31,0,92,51,Norwood,68.879997
2263,2019,8,31,0,92,68,Norwood,67.260002
2264,2019,8,31,22,0,0,Norwood,69.099998
2265,2019,8,31,22,0,17,Norwood,68.190002
2266,2019,8,31,22,0,34,Norwood,67.910004
2267,2019,8,31,22,0,51,Norwood,68.309998
2268,2019,8,31,22,0,68,Norwood,68.040001
2269,2019,8,31,22,46,0,Norwood,69.770004
2270,2019,8,31,22,46,17,Norwood,67.800003
2271,2019,8,31,22,46,34,Norwood,65.970001
2272,2019,8,31,22,46,51,Norwood,67.639999
2273,2019,8,31,22,46,68,Norwood,66.239998
2274,2019,8,31,22,92,0,Norwood,65.220001
2275,2019,8,31,22,92,17,Norwood,65.599998
2276,2019,8,31,22,92,34,Norwood,67.199997
2277,2019,8,31,22,92,51,Norwood,65.300003
2278,2019,8,31,22,92,68,Norwood,66.190002
2279,2019,8,31,44,0,0,Norwood,65.529999
2280,2019,8,31,44,0,17,Norwood,66.510002
2281,2019,8,31,44,0,34,Norwood,65.5
2282,2019,8,31,44,0,51,Norwood,65.529999
2283,2019,8,31,44,0,68,Norwood,64.839996
2284,2019,8,31,44,46,0,Norwood,64.080002
2285,2019,8,31,44,46,17,Norwood,63.309998
2286,2019,8,31,44,46,34,Norwood,65.239998
2287,2019,8,31,44,46,51,Norwood,64.190002
2288,2019,8,31,44,46,68,Norwood,66.110001
2289,2019,8,31,44,92,0,Norwood,66.839996
2290,2019,8,31,44,92,17,Norwood,66.239998
2291,2019,8,31,44,92,34,Norwood,65.220001
2292,2019,8,31,44,92,51,Norwood,64.620003
2293,2019,8,31,44,92,68,Norwood,62.950001
2294,2019,9,1,0,0,0,Norwood,64.900002
2295,2019,9,1,0,0,17,Norwood,63.150002
2296,2019,9,1,0,0,34,Norwood,62.220001
2297,2019,9,1,0,0,51,Norwood,62.02
2298,2019,9,1,0,0,68,Norwood,60.349998
2299,2019,9,1,0,46,0,Norwood,61.48
2300,2019,9,1,0,46,17,Norwood,59.599998
2301,2019,9,1,0,46,34,Norwood,57.950001
2302,2019,9,1,0,46,51,Norwood,58.599998
2303,2019,9,1,0,46,68,Norwood,57.220001
2304,2019,9,1,0,92,0,Norwood,56.75
2305,2019,9,1,0,92,17,Norwood,58.200001
2306,2019,9,1,0,92,34,Norwood,58.510002
2307,2019,9,1,0,92,51,Norwood,59.330002
2308,2019,9,1,0,92,68,Norwood,60.080002
2309,2019,9,1,22,0,0,Norwood,59.91
2310,2019,9,1,22,0,17,Norwood,59.950001
2311,2019,9,1,22,0,34,Norwood,60.700001
2312,2019,9,1,22,0,51,Norwood,60.260002
2313,2019,9,1,22,0,68,Norwood,60.549999
2314,2019,9,1,22,46,0,Norwood,58.59
2315,2019,9,1,22,46,17,Norwood,58.190002
2316,2019,9,1,22,46,34,Norwood,59.330002
2317,2019,9,1,22,46,51,Norwood,59.040001
2318,2019,9,1,22,46,68,Norwood,58.190002
2319,2019,9,1,22,92,0,Norwood,57.200001
2320,2019,9,1,22,92,17,Norwood,56.66
2321,2019,9,1,22,92,34,Norwood,56.190002
2322,2019,9,1,22,92,51,Norwood,55.310001
2323,2019,9,1,22,92,68,Norwood,54.330002
2324,2019,9,1,44,0,0,Norwood,54.040001
2325,2019,9,1,44,0,17,Norwood,55.59
2326,2019,9,1,44,0,34,Norwood,56.0
2327,2019,9,1,44,0,51,Norwood,55.48
2328,2019,9,1,44,0,68,Norwood,57.110001
2329,2019,9,1,44,46,0,Norwood,57.529999
2330,2019,9,1,44,46,17,Norwood,56.73
2331,2019,9,1,44,46,34,Norwood,57.459999
2332,2019,9,1,44,46,51,Norwood,56.059998
2333,2019,9,1,44,46,68,Norwood,55.700001
2334,2019,9,1,44,92,0,Norwood,56.77
2335,2019,9,1,44,92,17,Norwood,57.260002
2336,2019,9,1,44,92,34,Norwood,58.510002
2337,2019,9,1,44,92,51,Norwood,58.440002
2338,2019,9,1,44,92,68,Norwood,58.040001
2339,2019,9,11,0,0,0,Norwood,57.169998
2340,2019,9,11,0,0,17,Norwood,57.040001
2341,2019,9,11,0,0,34,Norwood,57.91
2342,2019,9,11,0,0,51,Norwood,59.220001
2343,2019,9,11,0,0,68,Norwood,59.200001
2344,2019,9,11,0,46,0,Norwood,58.57
2345,2019,9,11,0,46,17,Norwood,58.440002
2346,2019,9,11,0,46,34,Norwood,57.150002
2347,2019,9,11,0,46,51,Norwood,56.389999
2348,2019,9,11,0,46,68,Norwood,56.549999
2349,2019,9,11,0,92,0,Norwood,56.73
2350,2019,9,11,0,92,17,Norwood,57.0
2351,2019,9,11,0,92,34,Norwood,57.950001
2352,2019,9,11,0,92,51,Norwood,55.950001
2353,2019,9,11,0,92,68,Norwood,57.299999
2354,2019,9,11,22,0,0,Norwood,59.220001
2355,2019,9,11,22,0,17,Norwood,57.529999
2356,2019,9,11,22,0,34,Norwood,56.190002
2357,2019,9,11,22,0,51,Norwood,57.77
2358,2019,9,11,22,0,68,Norwood,58.440002
2359,2019,9,11,22,46,0,Norwood,58.040001
2360,2019,9,11,22,46,17,Norwood,56.620003
2361,2019,9,11,22,46,34,Norwood,56.48
2362,2019,9,11,22,46,51,Norwood,57.860001
2363,2019,9,11,22,46,68,Norwood,57.200001
2364,2019,9,11,22,92,0,Norwood,58.529999
2365,2019,9,11,22,92,17,Norwood,59.370003
2366,2019,9,11,22,92,34,Norwood,57.860001
2367,2019,9,11,22,92,51,Norwood,57.200001
2368,2019,9,11,22,92,68,Norwood,56.040001
2369,2019,9,11,44,0,0,Norwood,55.310001
2370,2019,9,11,44,0,17,Norwood,56.440002
2371,2019,9,11,44,0,34,Norwood,55.0
2372,2019,9,11,44,0,51,Norwood,55.400002
2373,2019,9,11,44,0,68,Norwood,54.529999
2374,2019,9,11,44,46,0,Norwood,53.330002
2375,2019,9,11,44,46,17,Norwood,52.099998
2376,2019,9,11,44,46,34,Norwood,53.400002
2377,2019,9,11,44,46,51,Norwood,55.279999
2378,2019,9,11,44,46,68,Norwood,56.82
2379,2019,9,11,44,92,0,Norwood,56.459999
2380,2019,9,11,44,92,17,Norwood,58.02
2381,2019,9,11,44,92,34,Norwood,58.93
2382,2019,9,11,44,92,51,Norwood,59.68
2383,2019,9,11,44,92,68,Norwood,61.349998
2384,2019,9,21,0,0,0,Norwood,62.279999
2385,2019,9,21,0,0,17,Norwood,60.84
2386,2019,9,21,0,0,34,Norwood,62.0
2387,2019,9,21,0,0,51,Norwood,62.440002
2388,2019,9,21,0,0,68,Norwood,64.349998
2389,2019,9,21,0,46,0,Norwood,63.200001
2390,2019,9,21,0,46,17,Norwood,64.169998
2391,2019,9,21,0,46,34,Norwood,62.599998
2392,2019,9,21,0,46,51,Norwood,61.059998
2393,2019,9,21,0,46,68,Norwood,59.110001
2394,2019,9,21,0,92,0,Norwood,61.080002
2395,2019,9,21,0,92,17,Norwood,62.400002
2396,2019,9,21,0,92,34,Norwood,61.84
2397,2019,9,21,0,92,51,Norwood,63.5
2398,2019,9,21,0,92,68,Norwood,62.309998
2399,2019,9,21,22,0,0,Norwood,60.529999
2400,2019,9,21,22,0,17,Norwood,59.77
2401,2019,9,21,22,0,34,Norwood,60.200001
2402,2019,9,21,22,0,51,Norwood,59.220001
2403,2019,9,21,22,0,68,Norwood,59.709999
2404,2019,9,21,22,46,0,Norwood,58.77
2405,2019,9,21,22,46,17,Norwood,57.77
2406,2019,9,21,22,46,34,Norwood,58.389999
2407,2019,9,21,22,46,51,Norwood,60.349998
2408,2019,9,21,22,46,68,Norwood,58.510002
2409,2019,9,21,22,92,0,Norwood,60.260002
2410,2019,9,21,22,92,17,Norwood,60.400002
2411,2019,9,21,22,92,34,Norwood,60.879997
2412,2019,9,21,22,92,51,Norwood,61.200001
2413,2019,9,21,22,92,68,Norwood,59.68
2414,2019,9,21,44,0,0,Norwood,57.989998
2415,2019,9,21,44,0,17,Norwood,59.879997
2416,2019,9,21,44,0,34,Norwood,59.91
2417,2019,9,21,44,0,51,Norwood,60.790001
2418,2019,9,21,44,0,68,Norwood,61.419998
2419,2019,9,21,44,46,0,Norwood,62.080002
2420,2019,9,21,44,46,17,Norwood,63.700001
2421,2019,9,21,44,46,34,Norwood,63.190002
2422,2019,9,21,44,46,51,Norwood,64.68
2423,2019,9,21,44,46,68,Norwood,66.239998
2424,2019,9,21,44,92,0,Norwood,65.059998
2425,2019,9,21,44,92,17,Norwood,66.660004
2426,2019,9,21,44,92,34,Norwood,65.910004
2427,2019,9,21,44,92,51,Norwood,64.389999
2428,2019,9,21,44,92,68,Norwood,63.040001
