ID|YEAR|MONTH|DAY|HOUR|MINUTE|SECOND|LOCATION|TEMPERATURE|YEAR|MONTH|DAY|HOUR|MINUTE|SECOND|LOCATION|HUMIDITY
8487|2019|9|26|10|30|40|Norwood|37.419998|2019|9|26|10|30|40|Norwood|25.6
8489|2019|9|26|10|30|60|Norwood|37.73|2019|9|26|10|30|60|Norwood|27.200001
8497|2019|9|26|10|60|0|Norwood|37.349998|2019|9|26|10|60|0|Norwood|26.950001
8499|2019|9|26|10|60|20|Norwood|40.389999|2019|9|26|10|60|20|Norwood|26.879999
8501|2019|9|26|10|60|40|Norwood|39.110001|2019|9|26|10|60|40|Norwood|24.950001
8503|2019|9|26|10|60|60|Norwood|36.5|2019|9|26|10|60|60|Norwood|23.68
8539|2019|9|26|20|0|0|Norwood|27|2019|9|26|20|0|0|Norwood|9.59
8541|2019|9|26|20|0|20|Norwood|26.6|2019|9|26|20|0|20|Norwood|9.02
8543|2019|9|26|20|0|40|Norwood|23.66|2019|9|26|20|0|40|Norwood|10.84
8545|2019|9|26|20|0|60|Norwood|24.17|2019|9|26|20|0|60|Norwood|11.8
8553|2019|9|26|20|30|0|Norwood|21.24|2019|9|26|20|30|0|Norwood|13.53
8555|2019|9|26|20|30|20|Norwood|20.51|2019|9|26|20|30|20|Norwood|13.46
8557|2019|9|26|20|30|40|Norwood|19.48|2019|9|26|20|30|40|Norwood|12.08
8559|2019|9|26|20|30|60|Norwood|17.1|2019|9|26|20|30|60|Norwood|12.28
8567|2019|9|26|20|60|0|Norwood|15|2019|9|26|20|60|0|Norwood|11.51
8569|2019|9|26|20|60|20|Norwood|12.88|2019|9|26|20|60|20|Norwood|12.6
8571|2019|9|26|20|60|40|Norwood|11|2019|9|26|20|60|40|Norwood|12.57
8573|2019|9|26|20|60|60|Norwood|10.62|2019|9|26|20|60|60|Norwood|10.8
8609|2019|9|27|0|0|0|Norwood|15.57|2019|9|27|0|0|0|Norwood|12.77
8611|2019|9|27|0|0|20|Norwood|15.75|2019|9|27|0|0|20|Norwood|12.6
8613|2019|9|27|0|0|40|Norwood|14.37|2019|9|27|0|0|40|Norwood|12.55
8615|2019|9|27|0|0|60|Norwood|13.02|2019|9|27|0|0|60|Norwood|12.31
8623|2019|9|27|0|30|0|Norwood|15.44|2019|9|27|0|30|0|Norwood|11.59
8625|2019|9|27|0|30|20|Norwood|15.26|2019|9|27|0|30|20|Norwood|10
8627|2019|9|27|0|30|40|Norwood|15.59|2019|9|27|0|30|40|Norwood|10.15
8629|2019|9|27|0|30|60|Norwood|16.309999|2019|9|27|0|30|60|Norwood|9.39
8637|2019|9|27|0|60|0|Norwood|18.08|2019|9|27|0|60|0|Norwood|9.95
8639|2019|9|27|0|60|20|Norwood|17.219999|2019|9|27|0|60|20|Norwood|9.31
8641|2019|9|27|0|60|40|Norwood|18.200001|2019|9|27|0|60|40|Norwood|11.28
8643|2019|9|27|0|60|60|Norwood|15.68|2019|9|27|0|60|60|Norwood|11.15
8679|2019|9|27|10|0|0|Norwood|14.08|2019|9|27|10|0|0|Norwood|12.37
8681|2019|9|27|10|0|20|Norwood|15.4|2019|9|27|10|0|20|Norwood|11.95
8683|2019|9|27|10|0|40|Norwood|13.48|2019|9|27|10|0|40|Norwood|11.04
8685|2019|9|27|10|0|60|Norwood|13.13|2019|9|27|10|0|60|Norwood|10.08
8693|2019|9|27|10|30|0|Norwood|13.66|2019|9|27|10|30|0|Norwood|9.66
8695|2019|9|27|10|30|20|Norwood|13.48|2019|9|27|10|30|20|Norwood|8.95
8697|2019|9|27|10|30|40|Norwood|14.04|2019|9|27|10|30|40|Norwood|9.28
8699|2019|9|27|10|30|60|Norwood|12.93|2019|9|27|10|30|60|Norwood|10.88
8707|2019|9|27|10|60|0|Norwood|15.28|2019|9|27|10|60|0|Norwood|9.48
8709|2019|9|27|10|60|20|Norwood|14.37|2019|9|27|10|60|20|Norwood|10.24
8711|2019|9|27|10|60|40|Norwood|12|2019|9|27|10|60|40|Norwood|11.88
8713|2019|9|27|10|60|60|Norwood|13.48|2019|9|27|10|60|60|Norwood|10.06
8749|2019|9|27|20|0|0|Norwood|13.71|2019|9|27|20|0|0|Norwood|14.6
8751|2019|9|27|20|0|20|Norwood|15.6|2019|9|27|20|0|20|Norwood|13.19
8753|2019|9|27|20|0|40|Norwood|17.08|2019|9|27|20|0|40|Norwood|12.37
8755|2019|9|27|20|0|60|Norwood|15.2|2019|9|27|20|0|60|Norwood|13.51
8763|2019|9|27|20|30|0|Norwood|13.24|2019|9|27|20|30|0|Norwood|15
8765|2019|9|27|20|30|20|Norwood|10.95|2019|9|27|20|30|20|Norwood|15.73
8767|2019|9|27|20|30|40|Norwood|10.37|2019|9|27|20|30|40|Norwood|15.99
8769|2019|9|27|20|30|60|Norwood|9.75|2019|9|27|20|30|60|Norwood|14.08
8777|2019|9|27|20|60|0|Norwood|12.51|2019|9|27|20|60|0|Norwood|15.22
8779|2019|9|27|20|60|20|Norwood|15.59|2019|9|27|20|60|20|Norwood|14.33
8781|2019|9|27|20|60|40|Norwood|15.9|2019|9|27|20|60|40|Norwood|16.299999
8783|2019|9|27|20|60|60|Norwood|14.19|2019|9|27|20|60|60|Norwood|16
8819|2019|9|28|0|0|0|Norwood|9.11|2019|9|28|0|0|0|Norwood|15.37
8821|2019|9|28|0|0|20|Norwood|8.04|2019|9|28|0|0|20|Norwood|13.55
8823|2019|9|28|0|0|40|Norwood|10.86|2019|9|28|0|0|40|Norwood|12.77
8825|2019|9|28|0|0|60|Norwood|14.31|2019|9|28|0|0|60|Norwood|14.1
8833|2019|9|28|0|30|0|Norwood|13.3|2019|9|28|0|30|0|Norwood|13.48
8835|2019|9|28|0|30|20|Norwood|15.84|2019|9|28|0|30|20|Norwood|15.37
8837|2019|9|28|0|30|40|Norwood|12.95|2019|9|28|0|30|40|Norwood|14
8839|2019|9|28|0|30|60|Norwood|16.26|2019|9|28|0|30|60|Norwood|13.7
8847|2019|9|28|0|60|0|Norwood|19.799999|2019|9|28|0|60|0|Norwood|14.22
8849|2019|9|28|0|60|20|Norwood|22.5|2019|9|28|0|60|20|Norwood|15.17
8851|2019|9|28|0|60|40|Norwood|21.620001|2019|9|28|0|60|40|Norwood|13.86
8853|2019|9|28|0|60|60|Norwood|20.190001|2019|9|28|0|60|60|Norwood|13.33
8889|2019|9|28|10|0|0|Norwood|15.22|2019|9|28|10|0|0|Norwood|16.1
8891|2019|9|28|10|0|20|Norwood|17.440001|2019|9|28|10|0|20|Norwood|15.22
8893|2019|9|28|10|0|40|Norwood|17.26|2019|9|28|10|0|40|Norwood|14.33
8895|2019|9|28|10|0|60|Norwood|18.440001|2019|9|28|10|0|60|Norwood|13.95
8903|2019|9|28|10|30|0|Norwood|13.4|2019|9|28|10|30|0|Norwood|12.04
8905|2019|9|28|10|30|20|Norwood|13.66|2019|9|28|10|30|20|Norwood|13.42
8907|2019|9|28|10|30|40|Norwood|13.77|2019|9|28|10|30|40|Norwood|14.19
8909|2019|9|28|10|30|60|Norwood|14.71|2019|9|28|10|30|60|Norwood|14.93
8917|2019|9|28|10|60|0|Norwood|14.75|2019|9|28|10|60|0|Norwood|13.24
8919|2019|9|28|10|60|20|Norwood|16.33|2019|9|28|10|60|20|Norwood|11.84
8921|2019|9|28|10|60|40|Norwood|15.99|2019|9|28|10|60|40|Norwood|13.77
8923|2019|9|28|10|60|60|Norwood|15.88|2019|9|28|10|60|60|Norwood|12.46
8959|2019|9|28|20|0|0|Norwood|17.950001|2019|9|28|20|0|0|Norwood|14.31
8961|2019|9|28|20|0|20|Norwood|15.46|2019|9|28|20|0|20|Norwood|12.88
8963|2019|9|28|20|0|40|Norwood|17.950001|2019|9|28|20|0|40|Norwood|13.3
8965|2019|9|28|20|0|60|Norwood|16.280001|2019|9|28|20|0|60|Norwood|14.44
8973|2019|9|28|20|30|0|Norwood|11.22|2019|9|28|20|30|0|Norwood|14.88
8975|2019|9|28|20|30|20|Norwood|11.11|2019|9|28|20|30|20|Norwood|14.46
8977|2019|9|28|20|30|40|Norwood|12.51|2019|9|28|20|30|40|Norwood|15.66
8979|2019|9|28|20|30|60|Norwood|11.28|2019|9|28|20|30|60|Norwood|15.64
8987|2019|9|28|20|60|0|Norwood|14.84|2019|9|28|20|60|0|Norwood|14.62
8989|2019|9|28|20|60|20|Norwood|15.95|2019|9|28|20|60|20|Norwood|13.39
8991|2019|9|28|20|60|40|Norwood|16.799999|2019|9|28|20|60|40|Norwood|14.5
8993|2019|9|28|20|60|60|Norwood|15.06|2019|9|28|20|60|60|Norwood|14.02
9029|2019|9|29|0|0|0|Norwood|14.2|2019|9|29|0|0|0|Norwood|12.35
9031|2019|9|29|0|0|20|Norwood|14.33|2019|9|29|0|0|20|Norwood|14.15
9033|2019|9|29|0|0|40|Norwood|12.77|2019|9|29|0|0|40|Norwood|15.66
9035|2019|9|29|0|0|60|Norwood|13.31|2019|9|29|0|0|60|Norwood|15.75
9043|2019|9|29|0|30|0|Norwood|18.51|2019|9|29|0|30|0|Norwood|16.51
9045|2019|9|29|0|30|20|Norwood|18.200001|2019|9|29|0|30|20|Norwood|15.48
9047|2019|9|29|0|30|40|Norwood|19.08|2019|9|29|0|30|40|Norwood|14.39
9049|2019|9|29|0|30|60|Norwood|18.33|2019|9|29|0|30|60|Norwood|13.64
9057|2019|9|29|0|60|0|Norwood|15.35|2019|9|29|0|60|0|Norwood|12.13
9059|2019|9|29|0|60|20|Norwood|16.700001|2019|9|29|0|60|20|Norwood|10.33
9061|2019|9|29|0|60|40|Norwood|16.68|2019|9|29|0|60|40|Norwood|10.48
9063|2019|9|29|0|60|60|Norwood|20.17|2019|9|29|0|60|60|Norwood|8.91
9099|2019|9|29|10|0|0|Norwood|20.459999|2019|9|29|10|0|0|Norwood|19.82
9101|2019|9|29|10|0|20|Norwood|20.620001|2019|9|29|10|0|20|Norwood|21.35
9103|2019|9|29|10|0|40|Norwood|19.6|2019|9|29|10|0|40|Norwood|19.99
9105|2019|9|29|10|0|60|Norwood|19.93|2019|9|29|10|0|60|Norwood|18.309999
9113|2019|9|29|10|30|0|Norwood|24.040001|2019|9|29|10|30|0|Norwood|19.799999
9115|2019|9|29|10|30|20|Norwood|21.190001|2019|9|29|10|30|20|Norwood|20.950001
9117|2019|9|29|10|30|40|Norwood|22.129999|2019|9|29|10|30|40|Norwood|20.26
9119|2019|9|29|10|30|60|Norwood|22.639999|2019|9|29|10|30|60|Norwood|18.68
9127|2019|9|29|10|60|0|Norwood|19.370001|2019|9|29|10|60|0|Norwood|18.5
9129|2019|9|29|10|60|20|Norwood|20.110001|2019|9|29|10|60|20|Norwood|17.26
9131|2019|9|29|10|60|40|Norwood|22.950001|2019|9|29|10|60|40|Norwood|18.57
9133|2019|9|29|10|60|60|Norwood|22.26|2019|9|29|10|60|60|Norwood|17.620001
9169|2019|9|29|20|0|0|Norwood|17.059999|2019|9|29|20|0|0|Norwood|23.639999
9171|2019|9|29|20|0|20|Norwood|16.530001|2019|9|29|20|0|20|Norwood|24.440001
9173|2019|9|29|20|0|40|Norwood|16.84|2019|9|29|20|0|40|Norwood|22.709999
9175|2019|9|29|20|0|60|Norwood|16.879999|2019|9|29|20|0|60|Norwood|23.040001
9183|2019|9|29|20|30|0|Norwood|19.33|2019|9|29|20|30|0|Norwood|21.59
9185|2019|9|29|20|30|20|Norwood|20.42|2019|9|29|20|30|20|Norwood|21.459999
9187|2019|9|29|20|30|40|Norwood|18.969999|2019|9|29|20|30|40|Norwood|19.59
9189|2019|9|29|20|30|60|Norwood|18.68|2019|9|29|20|30|60|Norwood|18.459999
9197|2019|9|29|20|60|0|Norwood|18.5|2019|9|29|20|60|0|Norwood|17.08
9199|2019|9|29|20|60|20|Norwood|18.73|2019|9|29|20|60|20|Norwood|17
9201|2019|9|29|20|60|40|Norwood|21.1|2019|9|29|20|60|40|Norwood|17.24
9203|2019|9|29|20|60|60|Norwood|20.879999|2019|9|29|20|60|60|Norwood|18.389999
9239|2019|9|30|0|0|0|Norwood|20.620001|2019|9|30|0|0|0|Norwood|27.08
9241|2019|9|30|0|0|20|Norwood|21.57|2019|9|30|0|0|20|Norwood|28.82
9243|2019|9|30|0|0|40|Norwood|25.08|2019|9|30|0|0|40|Norwood|28.02
9245|2019|9|30|0|0|60|Norwood|23.59|2019|9|30|0|0|60|Norwood|28.4
9253|2019|9|30|0|30|0|Norwood|26.91|2019|9|30|0|30|0|Norwood|27.93
9255|2019|9|30|0|30|20|Norwood|26.280001|2019|9|30|0|30|20|Norwood|27.26
9257|2019|9|30|0|30|40|Norwood|25.73|2019|9|30|0|30|40|Norwood|28.24
9259|2019|9|30|0|30|60|Norwood|26.389999|2019|9|30|0|30|60|Norwood|28.389999
9267|2019|9|30|0|60|0|Norwood|26.17|2019|9|30|0|60|0|Norwood|27.129999
9269|2019|9|30|0|60|20|Norwood|25.75|2019|9|30|0|60|20|Norwood|27.549999
9271|2019|9|30|0|60|40|Norwood|26.299999|2019|9|30|0|60|40|Norwood|26.620001
9273|2019|9|30|0|60|60|Norwood|27.08|2019|9|30|0|60|60|Norwood|26.309999
9309|2019|9|30|10|0|0|Norwood|21.4|2019|9|30|10|0|0|Norwood|35.84
9311|2019|9|30|10|0|20|Norwood|22.99|2019|9|30|10|0|20|Norwood|37.240002
9313|2019|9|30|10|0|40|Norwood|22.15|2019|9|30|10|0|40|Norwood|38.310001
9315|2019|9|30|10|0|60|Norwood|22.35|2019|9|30|10|0|60|Norwood|38.82
9323|2019|9|30|10|30|0|Norwood|10.57|2019|9|30|10|30|0|Norwood|37.73
9325|2019|9|30|10|30|20|Norwood|10.77|2019|9|30|10|30|20|Norwood|37.860001
9327|2019|9|30|10|30|40|Norwood|12.62|2019|9|30|10|30|40|Norwood|35.970001
9329|2019|9|30|10|30|60|Norwood|12.46|2019|9|30|10|30|60|Norwood|36.419998
9337|2019|9|30|10|60|0|Norwood|17.059999|2019|9|30|10|60|0|Norwood|36.200001
9339|2019|9|30|10|60|20|Norwood|14.55|2019|9|30|10|60|20|Norwood|34.439999
9341|2019|9|30|10|60|40|Norwood|15.4|2019|9|30|10|60|40|Norwood|33.950001
9343|2019|9|30|10|60|60|Norwood|14.7|2019|9|30|10|60|60|Norwood|34.73
9379|2019|9|30|20|0|0|Norwood|14.57|2019|9|30|20|0|0|Norwood|26.51
9381|2019|9|30|20|0|20|Norwood|11.51|2019|9|30|20|0|20|Norwood|26.33
9383|2019|9|30|20|0|40|Norwood|12.88|2019|9|30|20|0|40|Norwood|27.530001
9385|2019|9|30|20|0|60|Norwood|12.4|2019|9|30|20|0|60|Norwood|25.66
9393|2019|9|30|20|30|0|Norwood|13|2019|9|30|20|30|0|Norwood|27.040001
9395|2019|9|30|20|30|20|Norwood|12.91|2019|9|30|20|30|20|Norwood|27.02
9397|2019|9|30|20|30|40|Norwood|12.26|2019|9|30|20|30|40|Norwood|27.77
9399|2019|9|30|20|30|60|Norwood|15.99|2019|9|30|20|30|60|Norwood|26.51
9407|2019|9|30|20|60|0|Norwood|13.17|2019|9|30|20|60|0|Norwood|28.389999
9409|2019|9|30|20|60|20|Norwood|12.11|2019|9|30|20|60|20|Norwood|28.219999
9411|2019|9|30|20|60|40|Norwood|11.15|2019|9|30|20|60|40|Norwood|30.15
9413|2019|9|30|20|60|60|Norwood|10.48|2019|9|30|20|60|60|Norwood|29.33
9449|2019|10|1|0|0|0|Norwood|19.02|2019|10|1|0|0|0|Norwood|34.200001
9451|2019|10|1|0|0|20|Norwood|21.35|2019|10|1|0|0|20|Norwood|34.77
9453|2019|10|1|0|0|40|Norwood|24.879999|2019|10|1|0|0|40|Norwood|34.110001
9455|2019|10|1|0|0|60|Norwood|26.48|2019|10|1|0|0|60|Norwood|33.169998
9463|2019|10|1|0|30|0|Norwood|29.5|2019|10|1|0|30|0|Norwood|33.439999
9465|2019|10|1|0|30|20|Norwood|27.66|2019|10|1|0|30|20|Norwood|35.080002
9467|2019|10|1|0|30|40|Norwood|26.35|2019|10|1|0|30|40|Norwood|35.299999
9469|2019|10|1|0|30|60|Norwood|25.24|2019|10|1|0|30|60|Norwood|36.349998
9477|2019|10|1|0|60|0|Norwood|27.309999|2019|10|1|0|60|0|Norwood|36.619999
9479|2019|10|1|0|60|20|Norwood|27.59|2019|10|1|0|60|20|Norwood|38.060001
9481|2019|10|1|0|60|40|Norwood|27.370001|2019|10|1|0|60|40|Norwood|37.709999
9483|2019|10|1|0|60|60|Norwood|25.1|2019|10|1|0|60|60|Norwood|36.66
9519|2019|10|1|10|0|0|Norwood|31.549999|2019|10|1|10|0|0|Norwood|31.08
9521|2019|10|1|10|0|20|Norwood|31.82|2019|10|1|10|0|20|Norwood|30.700001
9523|2019|10|1|10|0|40|Norwood|32.599998|2019|10|1|10|0|40|Norwood|32.040001
9525|2019|10|1|10|0|60|Norwood|30.700001|2019|10|1|10|0|60|Norwood|32.700001
9533|2019|10|1|10|30|0|Norwood|28.459999|2019|10|1|10|30|0|Norwood|34.02
9535|2019|10|1|10|30|20|Norwood|29.42|2019|10|1|10|30|20|Norwood|36.02
9537|2019|10|1|10|30|40|Norwood|29.299999|2019|10|1|10|30|40|Norwood|36.389999
9539|2019|10|1|10|30|60|Norwood|27.59|2019|10|1|10|30|60|Norwood|38.279999
9547|2019|10|1|10|60|0|Norwood|27.51|2019|10|1|10|60|0|Norwood|38.02
9549|2019|10|1|10|60|20|Norwood|27.700001|2019|10|1|10|60|20|Norwood|38.169998
9551|2019|10|1|10|60|40|Norwood|27.799999|2019|10|1|10|60|40|Norwood|37.48
9553|2019|10|1|10|60|60|Norwood|27.200001|2019|10|1|10|60|60|Norwood|37.099998
9589|2019|10|1|20|0|0|Norwood|31.66|2019|10|1|20|0|0|Norwood|26.370001
9591|2019|10|1|20|0|20|Norwood|31.280001|2019|10|1|20|0|20|Norwood|25.99
9593|2019|10|1|20|0|40|Norwood|34.68|2019|10|1|20|0|40|Norwood|25.530001
9595|2019|10|1|20|0|60|Norwood|33.459999|2019|10|1|20|0|60|Norwood|26.1
9603|2019|10|1|20|30|0|Norwood|31.280001|2019|10|1|20|30|0|Norwood|25.549999
9605|2019|10|1|20|30|20|Norwood|28.6|2019|10|1|20|30|20|Norwood|23.709999
9607|2019|10|1|20|30|40|Norwood|29.57|2019|10|1|20|30|40|Norwood|22.1
9609|2019|10|1|20|30|60|Norwood|26.950001|2019|10|1|20|30|60|Norwood|21.950001
9617|2019|10|1|20|60|0|Norwood|22.91|2019|10|1|20|60|0|Norwood|20.799999
9619|2019|10|1|20|60|20|Norwood|21.370001|2019|10|1|20|60|20|Norwood|22.35
9621|2019|10|1|20|60|40|Norwood|20.73|2019|10|1|20|60|40|Norwood|21.84
9623|2019|10|1|20|60|60|Norwood|19.57|2019|10|1|20|60|60|Norwood|21.059999
9659|2019|10|2|0|0|0|Norwood|25.24|2019|10|2|0|0|0|Norwood|22.99
9661|2019|10|2|0|0|20|Norwood|24.02|2019|10|2|0|0|20|Norwood|21.02
9663|2019|10|2|0|0|40|Norwood|25.57|2019|10|2|0|0|40|Norwood|21.15
9665|2019|10|2|0|0|60|Norwood|27.530001|2019|10|2|0|0|60|Norwood|19.35
9673|2019|10|2|0|30|0|Norwood|32.93|2019|10|2|0|30|0|Norwood|20
9675|2019|10|2|0|30|20|Norwood|33.549999|2019|10|2|0|30|20|Norwood|21.110001
9677|2019|10|2|0|30|40|Norwood|32.419998|2019|10|2|0|30|40|Norwood|20.33
9679|2019|10|2|0|30|60|Norwood|30.42|2019|10|2|0|30|60|Norwood|20.190001
9687|2019|10|2|0|60|0|Norwood|25.33|2019|10|2|0|60|0|Norwood|21.5
9689|2019|10|2|0|60|20|Norwood|25.709999|2019|10|2|0|60|20|Norwood|22.200001
9691|2019|10|2|0|60|40|Norwood|23.110001|2019|10|2|0|60|40|Norwood|21.17
9693|2019|10|2|0|60|60|Norwood|27.059999|2019|10|2|0|60|60|Norwood|22.969999
9729|2019|10|2|10|0|0|Norwood|32.91|2019|10|2|10|0|0|Norwood|31.309999
9731|2019|10|2|10|0|20|Norwood|30.42|2019|10|2|10|0|20|Norwood|30
9733|2019|10|2|10|0|40|Norwood|31.5|2019|10|2|10|0|40|Norwood|30.66
9735|2019|10|2|10|0|60|Norwood|30.48|2019|10|2|10|0|60|Norwood|31.5
9743|2019|10|2|10|30|0|Norwood|31.790001|2019|10|2|10|30|0|Norwood|33.369999
9745|2019|10|2|10|30|20|Norwood|31.9|2019|10|2|10|30|20|Norwood|35.240002
9747|2019|10|2|10|30|40|Norwood|30.66|2019|10|2|10|30|40|Norwood|36.91
9749|2019|10|2|10|30|60|Norwood|29.35|2019|10|2|10|30|60|Norwood|35.77
9757|2019|10|2|10|60|0|Norwood|30.57|2019|10|2|10|60|0|Norwood|37.529999
9759|2019|10|2|10|60|20|Norwood|30.9|2019|10|2|10|60|20|Norwood|36.189999
9761|2019|10|2|10|60|40|Norwood|30.91|2019|10|2|10|60|40|Norwood|37.200001
9763|2019|10|2|10|60|60|Norwood|30|2019|10|2|10|60|60|Norwood|37.240002
9799|2019|10|2|20|0|0|Norwood|27.370001|2019|10|2|20|0|0|Norwood|37.240002
9801|2019|10|2|20|0|20|Norwood|27.51|2019|10|2|20|0|20|Norwood|35.310001
9803|2019|10|2|20|0|40|Norwood|26.879999|2019|10|2|20|0|40|Norwood|33.619999
9805|2019|10|2|20|0|60|Norwood|28.309999|2019|10|2|20|0|60|Norwood|35.110001
9813|2019|10|2|20|30|0|Norwood|30.5|2019|10|2|20|30|0|Norwood|35.59
9815|2019|10|2|20|30|20|Norwood|30.4|2019|10|2|20|30|20|Norwood|34.150002
9817|2019|10|2|20|30|40|Norwood|30.93|2019|10|2|20|30|40|Norwood|33.220001
9819|2019|10|2|20|30|60|Norwood|31.73|2019|10|2|20|30|60|Norwood|34.330002
9827|2019|10|2|20|60|0|Norwood|26.280001|2019|10|2|20|60|0|Norwood|36.110001
9829|2019|10|2|20|60|20|Norwood|27.42|2019|10|2|20|60|20|Norwood|37.02
9831|2019|10|2|20|60|40|Norwood|25.1|2019|10|2|20|60|40|Norwood|36.860001
9833|2019|10|2|20|60|60|Norwood|21.9|2019|10|2|20|60|60|Norwood|36.369999
9869|2019|10|3|0|0|0|Norwood|19.59|2019|10|3|0|0|0|Norwood|35.389999
9871|2019|10|3|0|0|20|Norwood|18.040001|2019|10|3|0|0|20|Norwood|34.549999
9873|2019|10|3|0|0|40|Norwood|18.799999|2019|10|3|0|0|40|Norwood|33.59
9875|2019|10|3|0|0|60|Norwood|19.66|2019|10|3|0|0|60|Norwood|32.389999
9883|2019|10|3|0|30|0|Norwood|19.73|2019|10|3|0|30|0|Norwood|31.66
9885|2019|10|3|0|30|20|Norwood|19.620001|2019|10|3|0|30|20|Norwood|29.77
9887|2019|10|3|0|30|40|Norwood|18.129999|2019|10|3|0|30|40|Norwood|28.42
9889|2019|10|3|0|30|60|Norwood|18.08|2019|10|3|0|30|60|Norwood|30.08
9897|2019|10|3|0|60|0|Norwood|13.13|2019|10|3|0|60|0|Norwood|29.190001
9899|2019|10|3|0|60|20|Norwood|13.13|2019|10|3|0|60|20|Norwood|29.73
9901|2019|10|3|0|60|40|Norwood|13.04|2019|10|3|0|60|40|Norwood|28.68
9903|2019|10|3|0|60|60|Norwood|11.71|2019|10|3|0|60|60|Norwood|27.08
9939|2019|10|3|10|0|0|Norwood|14.33|2019|10|3|10|0|0|Norwood|23.700001
9941|2019|10|3|10|0|20|Norwood|15.24|2019|10|3|10|0|20|Norwood|24.620001
9943|2019|10|3|10|0|40|Norwood|15.04|2019|10|3|10|0|40|Norwood|26.26
9945|2019|10|3|10|0|60|Norwood|16.1|2019|10|3|10|0|60|Norwood|26.6
9953|2019|10|3|10|30|0|Norwood|13.28|2019|10|3|10|30|0|Norwood|26.129999
9955|2019|10|3|10|30|20|Norwood|15.73|2019|10|3|10|30|20|Norwood|25.860001
9957|2019|10|3|10|30|40|Norwood|14.37|2019|10|3|10|30|40|Norwood|27.530001
9959|2019|10|3|10|30|60|Norwood|14.24|2019|10|3|10|30|60|Norwood|26.549999
9967|2019|10|3|10|60|0|Norwood|18.969999|2019|10|3|10|60|0|Norwood|28.040001
9969|2019|10|3|10|60|20|Norwood|18.57|2019|10|3|10|60|20|Norwood|29.6
9971|2019|10|3|10|60|40|Norwood|19.299999|2019|10|3|10|60|40|Norwood|31.26
9973|2019|10|3|10|60|60|Norwood|18.370001|2019|10|3|10|60|60|Norwood|30.309999
