ID,YEAR,MONTH,DAY,HOUR,MINUTE,SECOND,LOCATION,HUMIDITY
27474,2023,8,1,0,24,30,Norwood,28.0
27475,2023,8,1,0,24,60,Norwood,27.370001
27476,2023,8,1,0,28,0,Norwood,28.459999
27477,2023,8,1,0,28,30,Norwood,26.700001
27478,2023,8,1,0,28,60,Norwood,24.879999
27479,2023,8,1,0,32,0,Norwood,25.799999
27480,2023,8,1,0,32,30,Norwood,27.389999
27481,2023,8,1,0,32,60,Norwood,29.24
27482,2023,8,1,0,36,0,Norwood,31.059999
27483,2023,8,1,0,36,30,Norwood,29.33
27484,2023,8,1,0,36,60,Norwood,28.17
27485,2023,8,1,0,40,0,Norwood,26.219999
27486,2023,8,1,0,40,30,Norwood,26.9
27487,2023,8,1,0,40,60,Norwood,27.08
27488,2023,8,1,0,44,0,Norwood,27.459999
27489,2023,8,1,0,44,30,Norwood,27.99
27490,2023,8,1,0,44,60,Norwood,27.77
27491,2023,8,1,0,48,0,Norwood,29.370001
27492,2023,8,1,0,48,30,Norwood,31.110001
27493,2023,8,1,0,48,60,Norwood,29.26
27494,2023,8,1,0,52,0,Norwood,30.459999
27495,2023,8,1,0,52,30,Norwood,29.879999
27496,2023,8,1,0,52,60,Norwood,28.440001
27497,2023,8,1,0,56,0,Norwood,30.440001
27498,2023,8,1,0,56,30,Norwood,30.219999
27499,2023,8,1,0,56,60,Norwood,28.99
27500,2023,8,1,0,60,0,Norwood,27.02
27501,2023,8,1,0,60,30,Norwood,28.4
27502,2023,8,1,0,60,60,Norwood,28.82
27503,2023,8,1,8,0,0,Norwood,27.459999
27504,2023,8,1,8,0,30,Norwood,26.280001
27505,2023,8,1,8,0,60,Norwood,28.24
27506,2023,8,1,8,4,0,Norwood,27.459999
27507,2023,8,1,8,4,30,Norwood,29.440001
27508,2023,8,1,8,4,60,Norwood,30.66
27509,2023,8,1,8,8,0,Norwood,31.969999
27510,2023,8,1,8,8,30,Norwood,31.15
27511,2023,8,1,8,8,60,Norwood,29.42
27512,2023,8,1,8,12,0,Norwood,31.33
27513,2023,8,1,8,12,30,Norwood,32.970001
27514,2023,8,1,8,12,60,Norwood,31.700001
27515,2023,8,1,8,16,0,Norwood,33.310001
27516,2023,8,1,8,16,30,Norwood,32.77
27517,2023,8,1,8,16,60,Norwood,31.35
27518,2023,8,1,8,20,0,Norwood,30.84
27519,2023,8,1,8,20,30,Norwood,30.26
27520,2023,8,1,8,20,60,Norwood,29.389999
27521,2023,8,1,8,24,0,Norwood,30.93
27522,2023,8,1,8,24,30,Norwood,28.99
27523,2023,8,1,8,24,60,Norwood,28.389999
27524,2023,8,1,8,28,0,Norwood,27.280001
27525,2023,8,1,8,28,30,Norwood,26.77
27526,2023,8,1,8,28,60,Norwood,28.51
27527,2023,8,1,8,32,0,Norwood,27.77
27528,2023,8,1,8,32,30,Norwood,27.200001
27529,2023,8,1,8,32,60,Norwood,27.799999
27530,2023,8,1,8,36,0,Norwood,27.280001
27531,2023,8,1,8,36,30,Norwood,25.35
27532,2023,8,1,8,36,60,Norwood,23.77
27533,2023,8,1,8,40,0,Norwood,22.1
27534,2023,8,1,8,40,30,Norwood,21.73
27535,2023,8,1,8,40,60,Norwood,23.0
27536,2023,8,1,8,44,0,Norwood,23.549999
27537,2023,8,1,8,44,30,Norwood,21.57
27538,2023,8,1,8,44,60,Norwood,22.639999
27539,2023,8,1,8,48,0,Norwood,23.66
27540,2023,8,1,8,48,30,Norwood,23.99
27541,2023,8,1,8,48,60,Norwood,22.879999
27542,2023,8,1,8,52,0,Norwood,22.1
27543,2023,8,1,8,52,30,Norwood,24.02
27544,2023,8,1,8,52,60,Norwood,24.24
27545,2023,8,1,8,56,0,Norwood,25.6
27546,2023,8,1,8,56,30,Norwood,24.24
27547,2023,8,1,8,56,60,Norwood,23.68
27548,2023,8,1,8,60,0,Norwood,22.77
27549,2023,8,1,8,60,30,Norwood,22.799999
27550,2023,8,1,8,60,60,Norwood,24.42
27551,2023,8,1,16,0,0,Norwood,23.17
27552,2023,8,1,16,0,30,Norwood,24.370001
27553,2023,8,1,16,0,60,Norwood,25.91
27554,2023,8,1,16,4,0,Norwood,23.91
27555,2023,8,1,16,4,30,Norwood,25.9
27556,2023,8,1,16,4,60,Norwood,26.6
27557,2023,8,1,16,8,0,Norwood,24.950001
27558,2023,8,1,16,8,30,Norwood,23.51
27559,2023,8,1,16,8,60,Norwood,23.5
27560,2023,8,1,16,12,0,Norwood,25.35
27561,2023,8,1,16,12,30,Norwood,23.51
27562,2023,8,1,16,12,60,Norwood,22.299999
27563,2023,8,1,16,16,0,Norwood,23.59
27564,2023,8,1,16,16,30,Norwood,21.66
27565,2023,8,1,16,16,60,Norwood,22.129999
27566,2023,8,1,16,20,0,Norwood,22.42
27567,2023,8,1,16,20,30,Norwood,21.440001
27568,2023,8,1,16,20,60,Norwood,20.4
27569,2023,8,1,16,24,0,Norwood,19.99
27570,2023,8,1,16,24,30,Norwood,19.48
27571,2023,8,1,16,24,60,Norwood,19.059999
27572,2023,8,1,16,28,0,Norwood,17.459999
27573,2023,8,1,16,28,30,Norwood,19.24
27574,2023,8,1,16,28,60,Norwood,18.0
27575,2023,8,1,16,32,0,Norwood,19.1
27576,2023,8,1,16,32,30,Norwood,18.77
27577,2023,8,1,16,32,60,Norwood,18.299999
27578,2023,8,1,16,36,0,Norwood,17.99
27579,2023,8,1,16,36,30,Norwood,18.51
27580,2023,8,1,16,36,60,Norwood,19.530001
27581,2023,8,1,16,40,0,Norwood,19.77
27582,2023,8,1,16,40,30,Norwood,19.77
27583,2023,8,1,16,40,60,Norwood,18.620001
27584,2023,8,1,16,44,0,Norwood,18.4
27585,2023,8,1,16,44,30,Norwood,20.059999
27586,2023,8,1,16,44,60,Norwood,19.280001
27587,2023,8,1,16,48,0,Norwood,20.110001
27588,2023,8,1,16,48,30,Norwood,21.08
27589,2023,8,1,16,48,60,Norwood,22.299999
27590,2023,8,1,16,52,0,Norwood,21.549999
27591,2023,8,1,16,52,30,Norwood,22.59
27592,2023,8,1,16,52,60,Norwood,24.059999
27593,2023,8,1,16,56,0,Norwood,25.389999
27594,2023,8,1,16,56,30,Norwood,24.200001
27595,2023,8,1,16,56,60,Norwood,25.309999
27596,2023,8,1,16,60,0,Norwood,24.299999
27597,2023,8,1,16,60,30,Norwood,25.08
27598,2023,8,1,16,60,60,Norwood,26.15
27599,2023,8,1,24,0,0,Norwood,26.91
27600,2023,8,1,24,0,30,Norwood,28.35
27601,2023,8,1,24,0,60,Norwood,29.48
27602,2023,8,1,24,4,0,Norwood,29.9
27603,2023,8,1,24,4,30,Norwood,31.42
27604,2023,8,1,24,4,60,Norwood,33.330002
27605,2023,8,1,24,8,0,Norwood,33.419998
27606,2023,8,1,24,8,30,Norwood,33.950001
27607,2023,8,1,24,8,60,Norwood,35.279999
27608,2023,8,1,24,12,0,Norwood,35.459999
27609,2023,8,1,24,12,30,Norwood,37.279999
27610,2023,8,1,24,12,60,Norwood,36.330002
27611,2023,8,1,24,16,0,Norwood,37.709999
27612,2023,8,1,24,16,30,Norwood,35.880001
27613,2023,8,1,24,16,60,Norwood,37.080002
27614,2023,8,1,24,20,0,Norwood,37.990002
27615,2023,8,1,24,20,30,Norwood,36.080002
27616,2023,8,1,24,20,60,Norwood,36.080002
27617,2023,8,1,24,24,0,Norwood,34.77
27618,2023,8,1,24,24,30,Norwood,35.099998
27619,2023,8,1,24,24,60,Norwood,33.529999
27620,2023,8,1,24,28,0,Norwood,35.169998
27621,2023,8,1,24,28,30,Norwood,36.439999
27622,2023,8,1,24,28,60,Norwood,34.57
27623,2023,8,1,24,32,0,Norwood,34.599998
27624,2023,8,1,24,32,30,Norwood,36.259998
27625,2023,8,1,24,32,60,Norwood,37.68
27626,2023,8,1,24,36,0,Norwood,37.400002
27627,2023,8,1,24,36,30,Norwood,37.02
27628,2023,8,1,24,36,60,Norwood,38.950001
27629,2023,8,1,24,40,0,Norwood,37.200001
27630,2023,8,1,24,40,30,Norwood,35.529999
27631,2023,8,1,24,40,60,Norwood,35.639999
27632,2023,8,1,24,44,0,Norwood,33.91
27633,2023,8,1,24,44,30,Norwood,35.279999
27634,2023,8,1,24,44,60,Norwood,37.02
27635,2023,8,1,24,48,0,Norwood,35.77
27636,2023,8,1,24,48,30,Norwood,37.099998
27637,2023,8,1,24,48,60,Norwood,38.240002
27638,2023,8,1,24,52,0,Norwood,37.040001
27639,2023,8,1,24,52,30,Norwood,37.73
27640,2023,8,1,24,52,60,Norwood,38.48
27641,2023,8,1,24,56,0,Norwood,37.259998
27642,2023,8,1,24,56,30,Norwood,35.459999
27643,2023,8,1,24,56,60,Norwood,33.619999
27644,2023,8,1,24,60,0,Norwood,33.080002
27645,2023,8,1,24,60,30,Norwood,34.790001
27646,2023,8,1,24,60,60,Norwood,36.0
27647,2023,8,21,0,0,0,Norwood,35.080002
27648,2023,8,21,0,0,30,Norwood,35.200001
27649,2023,8,21,0,0,60,Norwood,36.66
27650,2023,8,21,0,4,0,Norwood,36.240002
27651,2023,8,21,0,4,30,Norwood,37.130001
27652,2023,8,21,0,4,60,Norwood,36.84
27653,2023,8,21,0,8,0,Norwood,36.130001
27654,2023,8,21,0,8,30,Norwood,35.060001
27655,2023,8,21,0,8,60,Norwood,33.240002
27656,2023,8,21,0,12,0,Norwood,34.099998
27657,2023,8,21,0,12,30,Norwood,34.93
27658,2023,8,21,0,12,60,Norwood,33.240002
27659,2023,8,21,0,16,0,Norwood,32.02
27660,2023,8,21,0,16,30,Norwood,32.130001
27661,2023,8,21,0,16,60,Norwood,31.530001
27662,2023,8,21,0,20,0,Norwood,31.969999
27663,2023,8,21,0,20,30,Norwood,33.639999
27664,2023,8,21,0,20,60,Norwood,32.150002
27665,2023,8,21,0,24,0,Norwood,32.169998
27666,2023,8,21,0,24,30,Norwood,30.73
27667,2023,8,21,0,24,60,Norwood,31.969999
27668,2023,8,21,0,28,0,Norwood,33.240002
27669,2023,8,21,0,28,30,Norwood,31.59
27670,2023,8,21,0,28,60,Norwood,32.299999
27671,2023,8,21,0,32,0,Norwood,33.59
27672,2023,8,21,0,32,30,Norwood,34.419998
27673,2023,8,21,0,32,60,Norwood,33.080002
27674,2023,8,21,0,36,0,Norwood,32.130001
27675,2023,8,21,0,36,30,Norwood,33.299999
27676,2023,8,21,0,36,60,Norwood,35.040001
27677,2023,8,21,0,40,0,Norwood,34.48
27678,2023,8,21,0,40,30,Norwood,34.950001
27679,2023,8,21,0,40,60,Norwood,35.599998
27680,2023,8,21,0,44,0,Norwood,34.0
27681,2023,8,21,0,44,30,Norwood,32.200001
27682,2023,8,21,0,44,60,Norwood,30.91
27683,2023,8,21,0,48,0,Norwood,30.42
27684,2023,8,21,0,48,30,Norwood,32.189999
27685,2023,8,21,0,48,60,Norwood,33.509998
27686,2023,8,21,0,52,0,Norwood,33.369999
27687,2023,8,21,0,52,30,Norwood,35.169998
27688,2023,8,21,0,52,60,Norwood,33.75
27689,2023,8,21,0,56,0,Norwood,34.529999
27690,2023,8,21,0,56,30,Norwood,36.509998
27691,2023,8,21,0,56,60,Norwood,37.799999
27692,2023,8,21,0,60,0,Norwood,39.240002
27693,2023,8,21,0,60,30,Norwood,37.48
27694,2023,8,21,0,60,60,Norwood,36.48
27695,2023,8,21,8,0,0,Norwood,35.080002
27696,2023,8,21,8,0,30,Norwood,33.200001
27697,2023,8,21,8,0,60,Norwood,34.57
27698,2023,8,21,8,4,0,Norwood,35.5
27699,2023,8,21,8,4,30,Norwood,35.150002
27700,2023,8,21,8,4,60,Norwood,34.48
27701,2023,8,21,8,8,0,Norwood,33.169998
27702,2023,8,21,8,8,30,Norwood,34.57
27703,2023,8,21,8,8,60,Norwood,33.02
27704,2023,8,21,8,12,0,Norwood,31.02
27705,2023,8,21,8,12,30,Norwood,30.190001
27706,2023,8,21,8,12,60,Norwood,30.33
27707,2023,8,21,8,16,0,Norwood,30.15
27708,2023,8,21,8,16,30,Norwood,29.370001
27709,2023,8,21,8,16,60,Norwood,28.84
27710,2023,8,21,8,20,0,Norwood,30.82
27711,2023,8,21,8,20,30,Norwood,31.879999
27712,2023,8,21,8,20,60,Norwood,33.060001
27713,2023,8,21,8,24,0,Norwood,33.459999
27714,2023,8,21,8,24,30,Norwood,33.040001
27715,2023,8,21,8,24,60,Norwood,34.68
27716,2023,8,21,8,28,0,Norwood,33.459999
27717,2023,8,21,8,28,30,Norwood,33.860001
27718,2023,8,21,8,28,60,Norwood,32.91
27719,2023,8,21,8,32,0,Norwood,32.57
27720,2023,8,21,8,32,30,Norwood,34.130001
27721,2023,8,21,8,32,60,Norwood,34.5
27722,2023,8,21,8,36,0,Norwood,34.169998
27723,2023,8,21,8,36,30,Norwood,34.790001
27724,2023,8,21,8,36,60,Norwood,36.66
27725,2023,8,21,8,40,0,Norwood,36.439999
27726,2023,8,21,8,40,30,Norwood,35.68
27727,2023,8,21,8,40,60,Norwood,36.299999
27728,2023,8,21,8,44,0,Norwood,38.189999
27729,2023,8,21,8,44,30,Norwood,37.529999
27730,2023,8,21,8,44,60,Norwood,36.950001
27731,2023,8,21,8,48,0,Norwood,38.880001
27732,2023,8,21,8,48,30,Norwood,40.240002
27733,2023,8,21,8,48,60,Norwood,39.259998
27734,2023,8,21,8,52,0,Norwood,37.639999
27735,2023,8,21,8,52,30,Norwood,38.099998
27736,2023,8,21,8,52,60,Norwood,37.400002
27737,2023,8,21,8,56,0,Norwood,38.330002
27738,2023,8,21,8,56,30,Norwood,38.110001
27739,2023,8,21,8,56,60,Norwood,38.099998
27740,2023,8,21,8,60,0,Norwood,37.529999
27741,2023,8,21,8,60,30,Norwood,37.5
27742,2023,8,21,8,60,60,Norwood,37.82
27743,2023,8,21,16,0,0,Norwood,38.459999
27744,2023,8,21,16,0,30,Norwood,37.459999
27745,2023,8,21,16,0,60,Norwood,36.02
27746,2023,8,21,16,4,0,Norwood,37.060001
27747,2023,8,21,16,4,30,Norwood,36.509998
27748,2023,8,21,16,4,60,Norwood,34.73
27749,2023,8,21,16,8,0,Norwood,33.459999
27750,2023,8,21,16,8,30,Norwood,33.990002
27751,2023,8,21,16,8,60,Norwood,35.82
27752,2023,8,21,16,12,0,Norwood,34.330002
27753,2023,8,21,16,12,30,Norwood,33.509998
27754,2023,8,21,16,12,60,Norwood,35.099998
27755,2023,8,21,16,16,0,Norwood,36.459999
27756,2023,8,21,16,16,30,Norwood,35.639999
27757,2023,8,21,16,16,60,Norwood,34.439999
27758,2023,8,21,16,20,0,Norwood,33.459999
27759,2023,8,21,16,20,30,Norwood,33.990002
27760,2023,8,21,16,20,60,Norwood,33.240002
27761,2023,8,21,16,24,0,Norwood,32.150002
27762,2023,8,21,16,24,30,Norwood,30.42
27763,2023,8,21,16,24,60,Norwood,31.24
27764,2023,8,21,16,28,0,Norwood,31.5
27765,2023,8,21,16,28,30,Norwood,30.73
27766,2023,8,21,16,28,60,Norwood,29.35
27767,2023,8,21,16,32,0,Norwood,28.91
27768,2023,8,21,16,32,30,Norwood,30.82
27769,2023,8,21,16,32,60,Norwood,31.190001
27770,2023,8,21,16,36,0,Norwood,33.0
27771,2023,8,21,16,36,30,Norwood,32.59
27772,2023,8,21,16,36,60,Norwood,32.619999
27773,2023,8,21,16,40,0,Norwood,34.59
27774,2023,8,21,16,40,30,Norwood,34.970001
27775,2023,8,21,16,40,60,Norwood,34.48
27776,2023,8,21,16,44,0,Norwood,33.369999
27777,2023,8,21,16,44,30,Norwood,33.389999
27778,2023,8,21,16,44,60,Norwood,35.349998
27779,2023,8,21,16,48,0,Norwood,34.459999
27780,2023,8,21,16,48,30,Norwood,34.110001
27781,2023,8,21,16,48,60,Norwood,34.389999
27782,2023,8,21,16,52,0,Norwood,34.439999
27783,2023,8,21,16,52,30,Norwood,33.990002
27784,2023,8,21,16,52,60,Norwood,33.77
27785,2023,8,21,16,56,0,Norwood,34.68
27786,2023,8,21,16,56,30,Norwood,32.84
27787,2023,8,21,16,56,60,Norwood,33.599998
27788,2023,8,21,16,60,0,Norwood,35.310001
27789,2023,8,21,16,60,30,Norwood,36.68
27790,2023,8,21,16,60,60,Norwood,37.389999
27791,2023,8,21,24,0,0,Norwood,37.040001
27792,2023,8,21,24,0,30,Norwood,35.110001
27793,2023,8,21,24,0,60,Norwood,33.150002
27794,2023,8,21,24,4,0,Norwood,32.84
27795,2023,8,21,24,4,30,Norwood,34.369999
27796,2023,8,21,24,4,60,Norwood,33.369999
27797,2023,8,21,24,8,0,Norwood,35.080002
27798,2023,8,21,24,8,30,Norwood,33.279999
27799,2023,8,21,24,8,60,Norwood,33.130001
27800,2023,8,21,24,12,0,Norwood,32.529999
27801,2023,8,21,24,12,30,Norwood,32.200001
27802,2023,8,21,24,12,60,Norwood,32.0
27803,2023,8,21,24,16,0,Norwood,30.799999
27804,2023,8,21,24,16,30,Norwood,29.9
27805,2023,8,21,24,16,60,Norwood,30.42
27806,2023,8,21,24,20,0,Norwood,32.200001
27807,2023,8,21,24,20,30,Norwood,33.279999
27808,2023,8,21,24,20,60,Norwood,33.77
27809,2023,8,21,24,24,0,Norwood,33.0
27810,2023,8,21,24,24,30,Norwood,33.080002
27811,2023,8,21,24,24,60,Norwood,34.200001
27812,2023,8,21,24,28,0,Norwood,35.130001
27813,2023,8,21,24,28,30,Norwood,33.990002
27814,2023,8,21,24,28,60,Norwood,35.639999
27815,2023,8,21,24,32,0,Norwood,37.169998
27816,2023,8,21,24,32,30,Norwood,39.130001
27817,2023,8,21,24,32,60,Norwood,37.349998
27818,2023,8,21,24,36,0,Norwood,38.73
27819,2023,8,21,24,36,30,Norwood,37.310001
27820,2023,8,21,24,36,60,Norwood,37.950001
27821,2023,8,21,24,40,0,Norwood,36.509998
27822,2023,8,21,24,40,30,Norwood,34.990002
27823,2023,8,21,24,40,60,Norwood,35.700001
27824,2023,8,21,24,44,0,Norwood,36.799999
27825,2023,8,21,24,44,30,Norwood,35.459999
27826,2023,8,21,24,44,60,Norwood,35.709999
27827,2023,8,21,24,48,0,Norwood,35.700001
27828,2023,8,21,24,48,30,Norwood,36.130001
27829,2023,8,21,24,48,60,Norwood,35.459999
27830,2023,8,21,24,52,0,Norwood,34.389999
27831,2023,8,21,24,52,30,Norwood,35.990002
27832,2023,8,21,24,52,60,Norwood,37.169998
27833,2023,8,21,24,56,0,Norwood,38.02
27834,2023,8,21,24,56,30,Norwood,39.77
27835,2023,8,21,24,56,60,Norwood,38.82
27836,2023,8,21,24,60,0,Norwood,38.59
27837,2023,8,21,24,60,30,Norwood,38.060001
27838,2023,8,21,24,60,60,Norwood,38.529999
27839,2023,8,41,0,0,0,Norwood,40.349998
27840,2023,8,41,0,0,30,Norwood,40.57
27841,2023,8,41,0,0,60,Norwood,39.330002
27842,2023,8,41,0,4,0,Norwood,37.599998
27843,2023,8,41,0,4,30,Norwood,36.400002
27844,2023,8,41,0,4,60,Norwood,37.599998
27845,2023,8,41,0,8,0,Norwood,36.060001
27846,2023,8,41,0,8,30,Norwood,34.73
27847,2023,8,41,0,8,60,Norwood,36.73
27848,2023,8,41,0,12,0,Norwood,38.59
27849,2023,8,41,0,12,30,Norwood,36.66
27850,2023,8,41,0,12,60,Norwood,36.130001
27851,2023,8,41,0,16,0,Norwood,34.48
27852,2023,8,41,0,16,30,Norwood,32.529999
27853,2023,8,41,0,16,60,Norwood,34.330002
27854,2023,8,41,0,20,0,Norwood,34.330002
27855,2023,8,41,0,20,30,Norwood,35.77
27856,2023,8,41,0,20,60,Norwood,37.529999
27857,2023,8,41,0,24,0,Norwood,35.73
27858,2023,8,41,0,24,30,Norwood,36.060001
27859,2023,8,41,0,24,60,Norwood,34.080002
27860,2023,8,41,0,28,0,Norwood,35.439999
27861,2023,8,41,0,28,30,Norwood,36.93
27862,2023,8,41,0,28,60,Norwood,37.59
27863,2023,8,41,0,32,0,Norwood,36.169998
27864,2023,8,41,0,32,30,Norwood,35.549999
27865,2023,8,41,0,32,60,Norwood,36.349998
27866,2023,8,41,0,36,0,Norwood,36.84
27867,2023,8,41,0,36,30,Norwood,38.220001
27868,2023,8,41,0,36,60,Norwood,36.57
27869,2023,8,41,0,40,0,Norwood,35.080002
27870,2023,8,41,0,40,30,Norwood,34.48
27871,2023,8,41,0,40,60,Norwood,35.66
27872,2023,8,41,0,44,0,Norwood,33.790001
27873,2023,8,41,0,44,30,Norwood,32.990002
27874,2023,8,41,0,44,60,Norwood,31.77
27875,2023,8,41,0,48,0,Norwood,31.08
27876,2023,8,41,0,48,30,Norwood,31.190001
27877,2023,8,41,0,48,60,Norwood,30.24
27878,2023,8,41,0,52,0,Norwood,30.059999
27879,2023,8,41,0,52,30,Norwood,31.0
27880,2023,8,41,0,52,60,Norwood,29.040001
27881,2023,8,41,0,56,0,Norwood,29.77
27882,2023,8,41,0,56,30,Norwood,30.1
27883,2023,8,41,0,56,60,Norwood,31.33
27884,2023,8,41,0,60,0,Norwood,30.129999
27885,2023,8,41,0,60,30,Norwood,31.17
27886,2023,8,41,0,60,60,Norwood,32.880001
27887,2023,8,41,8,0,0,Norwood,33.240002
27888,2023,8,41,8,0,30,Norwood,35.099998
27889,2023,8,41,8,0,60,Norwood,35.700001
27890,2023,8,41,8,4,0,Norwood,37.310001
27891,2023,8,41,8,4,30,Norwood,37.639999
27892,2023,8,41,8,4,60,Norwood,36.509998
27893,2023,8,41,8,8,0,Norwood,36.59
27894,2023,8,41,8,8,30,Norwood,37.709999
27895,2023,8,41,8,8,60,Norwood,36.639999
27896,2023,8,41,8,12,0,Norwood,37.619999
27897,2023,8,41,8,12,30,Norwood,38.880001
27898,2023,8,41,8,12,60,Norwood,40.389999
27899,2023,8,41,8,16,0,Norwood,38.799999
27900,2023,8,41,8,16,30,Norwood,40.529999
27901,2023,8,41,8,16,60,Norwood,38.93
27902,2023,8,41,8,20,0,Norwood,38.860001
27903,2023,8,41,8,20,30,Norwood,37.330002
27904,2023,8,41,8,20,60,Norwood,36.169998
27905,2023,8,41,8,24,0,Norwood,35.110001
27906,2023,8,41,8,24,30,Norwood,35.279999
27907,2023,8,41,8,24,60,Norwood,36.110001
27908,2023,8,41,8,28,0,Norwood,36.240002
27909,2023,8,41,8,28,30,Norwood,35.189999
27910,2023,8,41,8,28,60,Norwood,33.5
27911,2023,8,41,8,32,0,Norwood,33.950001
27912,2023,8,41,8,32,30,Norwood,34.599998
27913,2023,8,41,8,32,60,Norwood,34.259998
27914,2023,8,41,8,36,0,Norwood,35.130001
27915,2023,8,41,8,36,30,Norwood,36.299999
27916,2023,8,41,8,36,60,Norwood,37.02
27917,2023,8,41,8,40,0,Norwood,35.060001
27918,2023,8,41,8,40,30,Norwood,36.57
27919,2023,8,41,8,40,60,Norwood,37.349998
27920,2023,8,41,8,44,0,Norwood,37.330002
27921,2023,8,41,8,44,30,Norwood,37.990002
27922,2023,8,41,8,44,60,Norwood,37.459999
27923,2023,8,41,8,48,0,Norwood,37.509998
27924,2023,8,41,8,48,30,Norwood,38.599998
27925,2023,8,41,8,48,60,Norwood,37.259998
27926,2023,8,41,8,52,0,Norwood,35.75
27927,2023,8,41,8,52,30,Norwood,33.91
27928,2023,8,41,8,52,60,Norwood,34.200001
27929,2023,8,41,8,56,0,Norwood,32.419998
27930,2023,8,41,8,56,30,Norwood,31.190001
27931,2023,8,41,8,56,60,Norwood,30.530001
27932,2023,8,41,8,60,0,Norwood,28.549999
27933,2023,8,41,8,60,30,Norwood,28.15
27934,2023,8,41,8,60,60,Norwood,28.91
27935,2023,8,41,16,0,0,Norwood,27.309999
27936,2023,8,41,16,0,30,Norwood,26.9
27937,2023,8,41,16,0,60,Norwood,28.35
27938,2023,8,41,16,4,0,Norwood,29.17
27939,2023,8,41,16,4,30,Norwood,28.6
27940,2023,8,41,16,4,60,Norwood,28.639999
27941,2023,8,41,16,8,0,Norwood,28.15
27942,2023,8,41,16,8,30,Norwood,27.02
27943,2023,8,41,16,8,60,Norwood,25.299999
27944,2023,8,41,16,12,0,Norwood,26.219999
27945,2023,8,41,16,12,30,Norwood,25.110001
27946,2023,8,41,16,12,60,Norwood,26.33
27947,2023,8,41,16,16,0,Norwood,28.219999
27948,2023,8,41,16,16,30,Norwood,29.200001
27949,2023,8,41,16,16,60,Norwood,30.389999
27950,2023,8,41,16,20,0,Norwood,28.5
27951,2023,8,41,16,20,30,Norwood,28.6
27952,2023,8,41,16,20,60,Norwood,29.459999
27953,2023,8,41,16,24,0,Norwood,29.4
27954,2023,8,41,16,24,30,Norwood,29.26
27955,2023,8,41,16,24,60,Norwood,29.17
27956,2023,8,41,16,28,0,Norwood,29.219999
27957,2023,8,41,16,28,30,Norwood,29.9
27958,2023,8,41,16,28,60,Norwood,31.35
27959,2023,8,41,16,32,0,Norwood,31.280001
27960,2023,8,41,16,32,30,Norwood,31.42
27961,2023,8,41,16,32,60,Norwood,32.880001
27962,2023,8,41,16,36,0,Norwood,33.150002
27963,2023,8,41,16,36,30,Norwood,32.189999
27964,2023,8,41,16,36,60,Norwood,32.279999
27965,2023,8,41,16,40,0,Norwood,34.040001
27966,2023,8,41,16,40,30,Norwood,33.330002
27967,2023,8,41,16,40,60,Norwood,35.150002
27968,2023,8,41,16,44,0,Norwood,33.439999
27969,2023,8,41,16,44,30,Norwood,33.639999
27970,2023,8,41,16,44,60,Norwood,32.310001
27971,2023,8,41,16,48,0,Norwood,32.279999
27972,2023,8,41,16,48,30,Norwood,32.299999
27973,2023,8,41,16,48,60,Norwood,30.77
27974,2023,8,41,16,52,0,Norwood,30.440001
27975,2023,8,41,16,52,30,Norwood,29.35
27976,2023,8,41,16,52,60,Norwood,31.129999
27977,2023,8,41,16,56,0,Norwood,31.200001
27978,2023,8,41,16,56,30,Norwood,31.35
27979,2023,8,41,16,56,60,Norwood,32.220001
27980,2023,8,41,16,60,0,Norwood,31.799999
27981,2023,8,41,16,60,30,Norwood,31.57
27982,2023,8,41,16,60,60,Norwood,30.389999
27983,2023,8,41,24,0,0,Norwood,29.309999
27984,2023,8,41,24,0,30,Norwood,28.0
27985,2023,8,41,24,0,60,Norwood,29.75
27986,2023,8,41,24,4,0,Norwood,30.42
27987,2023,8,41,24,4,30,Norwood,28.73
27988,2023,8,41,24,4,60,Norwood,30.51
27989,2023,8,41,24,8,0,Norwood,30.35
27990,2023,8,41,24,8,30,Norwood,31.1
27991,2023,8,41,24,8,60,Norwood,31.620001
27992,2023,8,41,24,12,0,Norwood,31.9
27993,2023,8,41,24,12,30,Norwood,31.620001
27994,2023,8,41,24,12,60,Norwood,29.700001
27995,2023,8,41,24,16,0,Norwood,29.530001
27996,2023,8,41,24,16,30,Norwood,30.15
27997,2023,8,41,24,16,60,Norwood,30.26
27998,2023,8,41,24,20,0,Norwood,31.190001
27999,2023,8,41,24,20,30,Norwood,32.77
28000,2023,8,41,24,20,60,Norwood,33.73
28001,2023,8,41,24,24,0,Norwood,31.9
28002,2023,8,41,24,24,30,Norwood,32.169998
28003,2023,8,41,24,24,60,Norwood,33.82
28004,2023,8,41,24,28,0,Norwood,34.400002
28005,2023,8,41,24,28,30,Norwood,35.130001
28006,2023,8,41,24,28,60,Norwood,35.990002
28007,2023,8,41,24,32,0,Norwood,36.060001
28008,2023,8,41,24,32,30,Norwood,35.5
28009,2023,8,41,24,32,60,Norwood,36.990002
28010,2023,8,41,24,36,0,Norwood,36.369999
28011,2023,8,41,24,36,30,Norwood,34.950001
28012,2023,8,41,24,36,60,Norwood,34.419998
28013,2023,8,41,24,40,0,Norwood,33.130001
28014,2023,8,41,24,40,30,Norwood,33.5
28015,2023,8,41,24,40,60,Norwood,33.970001
28016,2023,8,41,24,44,0,Norwood,35.599998
28017,2023,8,41,24,44,30,Norwood,34.82
